Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Digable Planets,Jettin',49,"['afrofuturism', 'alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'psychedelic hip hop', 'rap']",Jazz Rap,0.843,0.585,1,-14.268,1,0.0652,0.64,0.0456,0.131,0.835,91.937,1BXastKgdI3AiFipVt69Fv,spotify:track:1BXastKgdI3AiFipVt69Fv,https://api.spotify.com/v1/tracks/1BXastKgdI3AiFipVt69Fv,https://api.spotify.com/v1/audio-analysis/1BXastKgdI3AiFipVt69Fv,279373,4
Olamide,Loading (feat. Bad Boy Timz),63,"['afro dancehall', 'afropop', 'azonto', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",Who We Be,0.937,0.797,2,-4.768,0,0.206,0.0733,0.000835,0.147,0.64,120.001,558ULLj8yY2vT8XGtgY0q9,spotify:track:558ULLj8yY2vT8XGtgY0q9,https://api.spotify.com/v1/tracks/558ULLj8yY2vT8XGtgY0q9,https://api.spotify.com/v1/audio-analysis/558ULLj8yY2vT8XGtgY0q9,194000,4
Ray Charles,Georgia on My Mind - Original Master Recording,60,"['adult standards', 'classic soul', 'jazz blues', 'piano blues', 'soul', 'soul blues', 'vocal jazz']",Black Lives Matter,0.138,0.399,7,-8.756,1,0.0311,0.782,3.65E-06,0.188,0.296,179.93,47mA6f44zxLtdATOoY7GjN,spotify:track:47mA6f44zxLtdATOoY7GjN,https://api.spotify.com/v1/tracks/47mA6f44zxLtdATOoY7GjN,https://api.spotify.com/v1/audio-analysis/47mA6f44zxLtdATOoY7GjN,217415,4
Hadag Nahash,שמש,43,"['israeli hip hop', 'jewish hip hop']",This Is הדג נחש,0.551,0.68,11,-6.866,0,0.0383,0.441,0.000109,0.409,0.387,79.979,2ve80cifNREUQiY6g2d6h6,spotify:track:2ve80cifNREUQiY6g2d6h6,https://api.spotify.com/v1/tracks/2ve80cifNREUQiY6g2d6h6,https://api.spotify.com/v1/audio-analysis/2ve80cifNREUQiY6g2d6h6,214756,4
N.O.R.E.,Nothin',55,"['gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop']",Hip-Hop Drive,0.791,0.863,3,-6.118,0,0.151,0.317,1.13E-06,0.27,0.742,97.035,5ZKVNTG7yu7gbX4vryqS2X,spotify:track:5ZKVNTG7yu7gbX4vryqS2X,https://api.spotify.com/v1/tracks/5ZKVNTG7yu7gbX4vryqS2X,https://api.spotify.com/v1/audio-analysis/5ZKVNTG7yu7gbX4vryqS2X,264653,4
Action Bronson,Latin Grammys,56,"['alternative hip hop', 'east coast hip hop', 'escape room', 'hip hop', 'nyc rap', 'queens hip hop', 'rap', 'underground hip hop']",Spilled Ink,0.543,0.803,7,-4.013,1,0.348,0.184,0,0.696,0.738,170.069,6QrgxKiGjdJ5wOmZvGzWPu,spotify:track:6QrgxKiGjdJ5wOmZvGzWPu,https://api.spotify.com/v1/tracks/6QrgxKiGjdJ5wOmZvGzWPu,https://api.spotify.com/v1/audio-analysis/6QrgxKiGjdJ5wOmZvGzWPu,169813,4
Margaret Walker,We Have Been Believers,4,[],Black History Salute,0.619,0.0948,10,-23.295,0,0.723,0.653,0,0.374,0.306,79.57,1F953129iN4gBeGvfeYE5K,spotify:track:1F953129iN4gBeGvfeYE5K,https://api.spotify.com/v1/tracks/1F953129iN4gBeGvfeYE5K,https://api.spotify.com/v1/audio-analysis/1F953129iN4gBeGvfeYE5K,210160,3
Ori Shochat,חפץ חשוד,24,['israeli hip hop'],טראפ ישראלי,0.716,0.576,4,-8.078,0,0.261,0.0367,5.10E-06,0.29,0.663,161.059,7mjlYNrjaxLEfwqJZFwre9,spotify:track:7mjlYNrjaxLEfwqJZFwre9,https://api.spotify.com/v1/tracks/7mjlYNrjaxLEfwqJZFwre9,https://api.spotify.com/v1/audio-analysis/7mjlYNrjaxLEfwqJZFwre9,174903,4
Wale,Good Vibes (Za),61,"['dance pop', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",Signed XOXO,0.734,0.635,10,-5.431,0,0.203,0.19,0,0.103,0.878,90.001,0Yoat9aoKcCogReAE6swRM,spotify:track:0Yoat9aoKcCogReAE6swRM,https://api.spotify.com/v1/tracks/0Yoat9aoKcCogReAE6swRM,https://api.spotify.com/v1/audio-analysis/0Yoat9aoKcCogReAE6swRM,172030,4
BRS Kash,Feel Better (feat. Toosii),51,[],B.A.E.,0.863,0.583,1,-9.282,1,0.248,0.0226,0,0.0654,0.416,112.018,23fQuizQT9y8DLolIqRJkW,spotify:track:23fQuizQT9y8DLolIqRJkW,https://api.spotify.com/v1/tracks/23fQuizQT9y8DLolIqRJkW,https://api.spotify.com/v1/audio-analysis/23fQuizQT9y8DLolIqRJkW,156510,5
Young Stoner Life,Ski,82,"['hip hop', 'rap', 'trap']",Beats & Rhymes,0.953,0.621,8,-7.638,0,0.221,0.017,0,0.0398,0.883,123.016,6755DFiZ7CWe2WMdTGW5C1,spotify:track:6755DFiZ7CWe2WMdTGW5C1,https://api.spotify.com/v1/tracks/6755DFiZ7CWe2WMdTGW5C1,https://api.spotify.com/v1/audio-analysis/6755DFiZ7CWe2WMdTGW5C1,152333,4
BROCKHAMPTON,BANKROLL (feat. A$AP Rocky & A$AP Ferg),73,"['boy band', 'hip hop', 'rap', 'underground hip hop']",Signed XOXO,0.784,0.539,7,-8.938,0,0.274,0.0818,0,0.106,0.576,149.059,3MK6OsCb4VJGdPxvXjW8Q9,spotify:track:3MK6OsCb4VJGdPxvXjW8Q9,https://api.spotify.com/v1/tracks/3MK6OsCb4VJGdPxvXjW8Q9,https://api.spotify.com/v1/audio-analysis/3MK6OsCb4VJGdPxvXjW8Q9,202560,4
Terror Danjah,Red Card Riddim,14,['purple sound'],Grime Instrumentals,0.434,0.718,1,-9.707,0,0.258,9.42E-05,0.908,0.0829,0.816,209.383,17OioNXaDEKb9yQm1CY14G,spotify:track:17OioNXaDEKb9yQm1CY14G,https://api.spotify.com/v1/tracks/17OioNXaDEKb9yQm1CY14G,https://api.spotify.com/v1/audio-analysis/17OioNXaDEKb9yQm1CY14G,219793,3
Tee Grizzley,Not Gone Play (feat. King Von),63,"['detroit hip hop', 'detroit trap', 'hip hop', 'rap', 'southern hip hop', 'trap']",Out The Mud,0.706,0.683,1,-5.992,1,0.162,0.0482,0,0.124,0.417,141.937,6R1WrMbDI2i81ykFoRKkpO,spotify:track:6R1WrMbDI2i81ykFoRKkpO,https://api.spotify.com/v1/tracks/6R1WrMbDI2i81ykFoRKkpO,https://api.spotify.com/v1/audio-analysis/6R1WrMbDI2i81ykFoRKkpO,155968,4
M.O.P.,Ante Up (Robbin Hoodz Theory),58,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",I Love My '90s Hip-Hop,0.699,0.793,1,-4.856,1,0.268,0.00514,2.75E-06,0.7,0.929,94.138,550JPXXPgjr1xqxtKIaX6b,spotify:track:550JPXXPgjr1xqxtKIaX6b,https://api.spotify.com/v1/tracks/550JPXXPgjr1xqxtKIaX6b,https://api.spotify.com/v1/audio-analysis/550JPXXPgjr1xqxtKIaX6b,248693,4
Quando Rondo,Purple Baby,59,"['melodic rap', 'trap']",Out The Mud,0.732,0.728,6,-7.388,0,0.406,0.014,0,0.19,0.691,157.819,2V5Nm84n7bduY2pP8M8XDT,spotify:track:2V5Nm84n7bduY2pP8M8XDT,https://api.spotify.com/v1/tracks/2V5Nm84n7bduY2pP8M8XDT,https://api.spotify.com/v1/audio-analysis/2V5Nm84n7bduY2pP8M8XDT,183909,4
Tierra Whack,Link,60,"['alternative r&b', 'escape room', 'indie soul']",Signed XOXO,0.86,0.547,0,-10.638,1,0.0786,0.231,1.02E-06,0.146,0.467,150.074,11Yft9qfxqdK9sURatUNZ1,spotify:track:11Yft9qfxqdK9sURatUNZ1,https://api.spotify.com/v1/tracks/11Yft9qfxqdK9sURatUNZ1,https://api.spotify.com/v1/audio-analysis/11Yft9qfxqdK9sURatUNZ1,129505,4
Dizzee Rascal,Stand Up Tall (Instrumental),11,"['bassline', 'grime', 'house', 'instrumental grime']",Grime Instrumentals,0.821,0.845,11,-6.392,0,0.0481,0.000241,0.491,0.284,0.892,134.998,2HrG6Ght5BNCzaztHNQYBc,spotify:track:2HrG6Ght5BNCzaztHNQYBc,https://api.spotify.com/v1/tracks/2HrG6Ght5BNCzaztHNQYBc,https://api.spotify.com/v1/audio-analysis/2HrG6Ght5BNCzaztHNQYBc,189667,4
G-Eazy,Provide (feat. Chris Brown & Mark Morrison),75,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",Signed XOXO,0.652,0.803,9,-4.116,0,0.238,0.0165,0,0.307,0.661,95.025,0tQmgwFKw9069z1BXniOiA,spotify:track:0tQmgwFKw9069z1BXniOiA,https://api.spotify.com/v1/tracks/0tQmgwFKw9069z1BXniOiA,https://api.spotify.com/v1/audio-analysis/0tQmgwFKw9069z1BXniOiA,186350,4
iamjakehill,miss me,59,"['dark trap', 'emo rap', 'sad rap']",tear drop,0.805,0.464,11,-9.159,1,0.0484,0.226,0,0.104,0.69,150.008,5LgwTrB1iYwi5C1dXT6Q2J,spotify:track:5LgwTrB1iYwi5C1dXT6Q2J,https://api.spotify.com/v1/tracks/5LgwTrB1iYwi5C1dXT6Q2J,https://api.spotify.com/v1/audio-analysis/5LgwTrB1iYwi5C1dXT6Q2J,153600,4
The Alchemist,TV Dinners (feat. Boldy James & Sideshow),58,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop', 'west coast rap']",Mellow Bars,0.552,0.585,11,-9.332,1,0.105,0.665,0,0.192,0.538,89.135,706NuVviwPA1BBI2XkDui5,spotify:track:706NuVviwPA1BBI2XkDui5,https://api.spotify.com/v1/tracks/706NuVviwPA1BBI2XkDui5,https://api.spotify.com/v1/audio-analysis/706NuVviwPA1BBI2XkDui5,177373,4
Zdot,Spin A Man,31,"['grime', 'instrumental grime']",Grime Shutdown,0.823,0.482,0,-10.503,1,0.394,0.343,0.000155,0.0988,0.53,68.437,2pb5IM5gRtwcTx8UVJ8R2M,spotify:track:2pb5IM5gRtwcTx8UVJ8R2M,https://api.spotify.com/v1/tracks/2pb5IM5gRtwcTx8UVJ8R2M,https://api.spotify.com/v1/audio-analysis/2pb5IM5gRtwcTx8UVJ8R2M,197956,4
Kali,Do A Bitch (Remix) [feat. Rico Nasty],64,[],Get Turnt,0.874,0.531,11,-8.425,1,0.34,0.0252,0,0.305,0.514,111.999,4WR5Q0LyyrYFWDXqW8JjIk,spotify:track:4WR5Q0LyyrYFWDXqW8JjIk,https://api.spotify.com/v1/tracks/4WR5Q0LyyrYFWDXqW8JjIk,https://api.spotify.com/v1/audio-analysis/4WR5Q0LyyrYFWDXqW8JjIk,198951,4
Erica Banks,Buss It,78,"['trap queen', 'viral rap']",Feelin' Myself,0.956,0.502,9,-5.995,1,0.213,0.0593,0,0.238,0.795,110.003,25j0Sape7qZbq6ZPLFefTT,spotify:track:25j0Sape7qZbq6ZPLFefTT,https://api.spotify.com/v1/tracks/25j0Sape7qZbq6ZPLFefTT,https://api.spotify.com/v1/audio-analysis/25j0Sape7qZbq6ZPLFefTT,187000,4
Tuna,לא מהם,36,"['israeli hip hop', 'israeli pop']",This Is טונה,0.726,0.573,9,-9.448,0,0.286,0.401,1.19E-05,0.291,0.545,169.951,4WSFJOGYwyPbTBK3u5tFFy,spotify:track:4WSFJOGYwyPbTBK3u5tFFy,https://api.spotify.com/v1/tracks/4WSFJOGYwyPbTBK3u5tFFy,https://api.spotify.com/v1/audio-analysis/4WSFJOGYwyPbTBK3u5tFFy,135741,4
Fredo Bang,Oppanese,57,"['baton rouge rap', 'trap']",Most Necessary,0.78,0.648,1,-4.952,0,0.332,0.262,0,0.0841,0.881,159.984,7audVvmnLeqS4ksqULTNEK,spotify:track:7audVvmnLeqS4ksqULTNEK,https://api.spotify.com/v1/tracks/7audVvmnLeqS4ksqULTNEK,https://api.spotify.com/v1/audio-analysis/7audVvmnLeqS4ksqULTNEK,148500,4
Erick Sermon,Music (feat. Marvin Gaye),57,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'rap', 'turntablism']",Hip-Hop Drive,0.897,0.466,10,-9.053,0,0.203,0.187,1.35E-06,0.0757,0.884,100.01,6IFOw9Ck9mWHRQgw6QrPYx,spotify:track:6IFOw9Ck9mWHRQgw6QrPYx,https://api.spotify.com/v1/tracks/6IFOw9Ck9mWHRQgw6QrPYx,https://api.spotify.com/v1/audio-analysis/6IFOw9Ck9mWHRQgw6QrPYx,223133,4
brakence,fuckboy,61,"['emo rap', 'glitchcore', 'sad rap']",tear drop,0.73,0.61,8,-7.784,0,0.238,0.373,0,0.144,0.8,146.572,7cELheBXF3jIShGuewCy44,spotify:track:7cELheBXF3jIShGuewCy44,https://api.spotify.com/v1/tracks/7cELheBXF3jIShGuewCy44,https://api.spotify.com/v1/audio-analysis/7cELheBXF3jIShGuewCy44,157903,4
Yung Baby Tate,I Am (feat. Flo Milli),73,"['escape room', 'trap queen']",Workout Twerkout,0.932,0.835,1,-3.905,1,0.156,0.105,0,0.0847,0.926,144.02,4E7ZbuJH3NddjnMWLstkRq,spotify:track:4E7ZbuJH3NddjnMWLstkRq,https://api.spotify.com/v1/tracks/4E7ZbuJH3NddjnMWLstkRq,https://api.spotify.com/v1/audio-analysis/4E7ZbuJH3NddjnMWLstkRq,182465,4
Loui,Talkin' Bout (feat. Saweetie),70,['viral rap'],Workout Twerkout,0.885,0.466,1,-6.128,1,0.282,0.0396,0,0.127,0.272,75.014,66vs64VphiHrtFcLR6Qeav,spotify:track:66vs64VphiHrtFcLR6Qeav,https://api.spotify.com/v1/tracks/66vs64VphiHrtFcLR6Qeav,https://api.spotify.com/v1/audio-analysis/66vs64VphiHrtFcLR6Qeav,126225,4
Ravid Plotnik,נענע,46,"['israeli hip hop', 'israeli trap']",This Is רביד פלוטניק,0.709,0.337,7,-13.14,1,0.106,0.447,0.000162,0.846,0.387,68,4ZDAspAtdJ7sLXwf5xBCVH,spotify:track:4ZDAspAtdJ7sLXwf5xBCVH,https://api.spotify.com/v1/tracks/4ZDAspAtdJ7sLXwf5xBCVH,https://api.spotify.com/v1/audio-analysis/4ZDAspAtdJ7sLXwf5xBCVH,320333,4
Eminem,Guilty Conscience,64,"['detroit hip hop', 'hip hop', 'rap']",I Love My '90s Hip-Hop,0.66,0.789,7,-5.143,1,0.364,0.0527,0,0.341,0.513,182.218,6da04YB906XonC6IQNC44u,spotify:track:6da04YB906XonC6IQNC44u,https://api.spotify.com/v1/tracks/6da04YB906XonC6IQNC44u,https://api.spotify.com/v1/audio-analysis/6da04YB906XonC6IQNC44u,199333,4
Megan Thee Stallion,What’s New,76,"['houston rap', 'pop', 'pop rap', 'trap queen']",Feelin' Myself,0.934,0.873,1,-4.707,1,0.309,0.00488,0,0.0832,0.721,139.997,3jRHehB5ulTMKfK5WaqDqc,spotify:track:3jRHehB5ulTMKfK5WaqDqc,https://api.spotify.com/v1/tracks/3jRHehB5ulTMKfK5WaqDqc,https://api.spotify.com/v1/audio-analysis/3jRHehB5ulTMKfK5WaqDqc,155090,4
Snow Tha Product,Never Be Me,58,"['rap latina', 'trap queen']",Feelin' Myself,0.84,0.6,11,-8.323,0,0.14,0.262,0,0.0955,0.489,150.053,1jMYEJwx814JStBVEl4fQC,spotify:track:1jMYEJwx814JStBVEl4fQC,https://api.spotify.com/v1/tracks/1jMYEJwx814JStBVEl4fQC,https://api.spotify.com/v1/audio-analysis/1jMYEJwx814JStBVEl4fQC,144244,4
Kanye West,Stronger,81,"['chicago rap', 'rap']",Hip-Hop Drive,0.617,0.717,10,-7.858,0,0.153,0.00564,0,0.408,0.49,103.992,4fzsfWzRhPawzqhX8Qt9F3,spotify:track:4fzsfWzRhPawzqhX8Qt9F3,https://api.spotify.com/v1/tracks/4fzsfWzRhPawzqhX8Qt9F3,https://api.spotify.com/v1/audio-analysis/4fzsfWzRhPawzqhX8Qt9F3,311867,4
Kanye West,Two Words,55,"['chicago rap', 'rap']",Hip-Hop Drive,0.442,0.807,6,-4.753,1,0.265,0.0158,6.43E-06,0.217,0.446,84.649,62wtttQzoIA9HnNmGVd9Yq,spotify:track:62wtttQzoIA9HnNmGVd9Yq,https://api.spotify.com/v1/tracks/62wtttQzoIA9HnNmGVd9Yq,https://api.spotify.com/v1/audio-analysis/62wtttQzoIA9HnNmGVd9Yq,266213,4
Iggy Azalea,Sip It,68,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop']",Feelin' Myself,0.948,0.627,1,-6.11,1,0.106,0.00936,1.35E-05,0.0743,0.417,129.995,1WJhQBhJGuDxp5LR2os4Za,spotify:track:1WJhQBhJGuDxp5LR2os4Za,https://api.spotify.com/v1/tracks/1WJhQBhJGuDxp5LR2os4Za,https://api.spotify.com/v1/audio-analysis/1WJhQBhJGuDxp5LR2os4Za,195784,4
42 Dugg,Maybach (feat. Future),21,"['detroit trap', 'rap', 'southern hip hop', 'trap']",Most Necessary,0.506,0.473,5,-9.79,1,0.331,0.0229,0,0.15,0.199,100.535,2Qt8qG9SWPdtRiaWcPNJRm,spotify:track:2Qt8qG9SWPdtRiaWcPNJRm,https://api.spotify.com/v1/tracks/2Qt8qG9SWPdtRiaWcPNJRm,https://api.spotify.com/v1/audio-analysis/2Qt8qG9SWPdtRiaWcPNJRm,199086,5
Lil Eazzyy,Onna Come Up,71,['chicago rap'],Beast Mode Hip-Hop,0.796,0.426,1,-13.207,1,0.285,0.356,2.73E-05,0.0941,0.649,150.043,0e4A9Fak1nJ7RtBD8YpoEo,spotify:track:0e4A9Fak1nJ7RtBD8YpoEo,https://api.spotify.com/v1/tracks/0e4A9Fak1nJ7RtBD8YpoEo,https://api.spotify.com/v1/audio-analysis/0e4A9Fak1nJ7RtBD8YpoEo,128014,4
Esperanza Spalding,Black Gold,35,"['electric bass', 'jazz', 'jazz fusion', 'jazz pop', 'neo soul']",Black Lives Matter,0.544,0.395,10,-11.721,1,0.076,0.653,7.84E-05,0.355,0.473,81.748,0Y1qnAow1UCOZuVfK47sPl,spotify:track:0Y1qnAow1UCOZuVfK47sPl,https://api.spotify.com/v1/tracks/0Y1qnAow1UCOZuVfK47sPl,https://api.spotify.com/v1/audio-analysis/0Y1qnAow1UCOZuVfK47sPl,316867,4
aroomfullofmirrors,MIRRORS,42,['underground boom bap'],Mind Right,0.498,0.713,11,-10.526,0,0.401,0.39,0,0.41,0.471,81.657,0FY2FWQpsmytSWvBgqcGMm,spotify:track:0FY2FWQpsmytSWvBgqcGMm,https://api.spotify.com/v1/tracks/0FY2FWQpsmytSWvBgqcGMm,https://api.spotify.com/v1/audio-analysis/0FY2FWQpsmytSWvBgqcGMm,197143,4
AG Club,QUESO,51,"['alternative r&b', 'indie hip hop', 'indie r&b', 'underground hip hop']",Alternative Hip Hop,0.715,0.817,7,-5.591,1,0.32,0.18,0,0.432,0.728,90.015,3R8ZxaRWP1PPwoDOj7XPdX,spotify:track:3R8ZxaRWP1PPwoDOj7XPdX,https://api.spotify.com/v1/tracks/3R8ZxaRWP1PPwoDOj7XPdX,https://api.spotify.com/v1/audio-analysis/3R8ZxaRWP1PPwoDOj7XPdX,150413,4
SOB X RBE,Paramedic!,67,"['cali rap', 'trap', 'vapor trap']",Beast Mode Hip-Hop,0.856,0.652,1,-5.324,1,0.143,0.177,0,0.193,0.471,97.017,2tPcTFiQF9MbVUyjZ3zDhA,spotify:track:2tPcTFiQF9MbVUyjZ3zDhA,https://api.spotify.com/v1/tracks/2tPcTFiQF9MbVUyjZ3zDhA,https://api.spotify.com/v1/audio-analysis/2tPcTFiQF9MbVUyjZ3zDhA,219307,4
IVOXYGEN,Young Kid,59,[],tear drop,0.782,0.549,10,-7.077,0,0.154,0.00941,0,0.198,0.422,150.043,7kXNWZbHd8ojf6H08XMdtC,spotify:track:7kXNWZbHd8ojf6H08XMdtC,https://api.spotify.com/v1/tracks/7kXNWZbHd8ojf6H08XMdtC,https://api.spotify.com/v1/audio-analysis/7kXNWZbHd8ojf6H08XMdtC,209058,4
Smino,MLK Dr,49,"['alternative r&b', 'hip hop', 'rap', 'underground hip hop']",Alternative Hip Hop,0.598,0.924,6,-4.785,0,0.324,0.693,1.27E-06,0.2,0.538,127.9,47CHFQRNvDjPWVsFG4d4UJ,spotify:track:47CHFQRNvDjPWVsFG4d4UJ,https://api.spotify.com/v1/tracks/47CHFQRNvDjPWVsFG4d4UJ,https://api.spotify.com/v1/audio-analysis/47CHFQRNvDjPWVsFG4d4UJ,90475,4
Renni Rucci,Talk,62,"['pop r&b', 'south carolina hip hop', 'trap queen']",Get Turnt,0.957,0.515,0,-6.995,1,0.502,0.00235,0,0.0837,0.159,129.895,1r1s3410xYexj6RHM670dc,spotify:track:1r1s3410xYexj6RHM670dc,https://api.spotify.com/v1/tracks/1r1s3410xYexj6RHM670dc,https://api.spotify.com/v1/audio-analysis/1r1s3410xYexj6RHM670dc,121248,4
Lil Baby,We Win (Space Jam: A New Legacy) (and Kirk Franklin),0,"['atl hip hop', 'atl trap', 'rap', 'trap']",Signed XOXO,0.448,0.921,1,-3.609,1,0.365,0.0184,0,0.748,0.42,83.762,4Y9BJZccHjVdHUkee0pBRa,spotify:track:4Y9BJZccHjVdHUkee0pBRa,https://api.spotify.com/v1/tracks/4Y9BJZccHjVdHUkee0pBRa,https://api.spotify.com/v1/audio-analysis/4Y9BJZccHjVdHUkee0pBRa,195000,4
RMR,Vibes (feat. Tyla Yaweh),14,[],Most Necessary,0.709,0.587,8,-6.156,1,0.133,0.414,0,0.0998,0.613,81.975,21jwqimTZUKi9eTLzzI0ST,spotify:track:21jwqimTZUKi9eTLzzI0ST,https://api.spotify.com/v1/tracks/21jwqimTZUKi9eTLzzI0ST,https://api.spotify.com/v1/audio-analysis/21jwqimTZUKi9eTLzzI0ST,163970,4
Ivy Sole,KISMET,42,"['alternative r&b', 'escape room', 'indie r&b', 'north carolina hip hop']",Mellow Bars,0.651,0.536,2,-9.922,1,0.331,0.245,1.12E-05,0.0939,0.589,79.982,7qW6buSnMfNRUkVCDJVge5,spotify:track:7qW6buSnMfNRUkVCDJVge5,https://api.spotify.com/v1/tracks/7qW6buSnMfNRUkVCDJVge5,https://api.spotify.com/v1/audio-analysis/7qW6buSnMfNRUkVCDJVge5,216595,4
Chip,Every Gyal (feat. Mavado),33,"['grime', 'instrumental grime', 'london rap', 'uk hip hop']",Homage,0.542,0.827,11,-4.321,0,0.315,0.317,0,0.397,0.667,106.403,5GkKKxMfRi88wWTVLhldYT,spotify:track:5GkKKxMfRi88wWTVLhldYT,https://api.spotify.com/v1/tracks/5GkKKxMfRi88wWTVLhldYT,https://api.spotify.com/v1/audio-analysis/5GkKKxMfRi88wWTVLhldYT,251827,5
Eve,Let Me Blow Ya Mind,73,"['dance pop', 'gangster rap', 'hip hop', 'hip pop', 'philly rap', 'pop rap', 'r&b', 'rap', 'urban contemporary']",Door Knockers,0.908,0.557,8,-4.243,0,0.107,0.242,0,0.0709,0.897,90.032,3RmKpob8xzv1pzHEQrMJah,spotify:track:3RmKpob8xzv1pzHEQrMJah,https://api.spotify.com/v1/tracks/3RmKpob8xzv1pzHEQrMJah,https://api.spotify.com/v1/audio-analysis/3RmKpob8xzv1pzHEQrMJah,230133,4
Hadag Nahash,"שלום, סלאם, פיס",24,"['israeli hip hop', 'jewish hip hop']",This Is הדג נחש,0.711,0.772,1,-7.322,1,0.0665,0.183,1.53E-05,0.0568,0.92,107.955,1YllIPbUmI7BKSJm1PDX2G,spotify:track:1YllIPbUmI7BKSJm1PDX2G,https://api.spotify.com/v1/tracks/1YllIPbUmI7BKSJm1PDX2G,https://api.spotify.com/v1/audio-analysis/1YllIPbUmI7BKSJm1PDX2G,260267,4
Jack Harlow,Baxter Avenue,55,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",Mellow Bars,0.7,0.676,8,-8.74,1,0.372,0.15,0,0.106,0.684,92.597,0Gvl1luZaeTgCbVSI2z23D,spotify:track:0Gvl1luZaeTgCbVSI2z23D,https://api.spotify.com/v1/tracks/0Gvl1luZaeTgCbVSI2z23D,https://api.spotify.com/v1/audio-analysis/0Gvl1luZaeTgCbVSI2z23D,207797,4
Juice WRLD,Life's A Mess II (with Clever & Post Malone),76,"['chicago rap', 'melodic rap']",tear drop,0.53,0.37,6,-9.989,1,0.0279,0.806,0,0.112,0.701,140.061,4O3RwH1TFG1EjPezLIYehI,spotify:track:4O3RwH1TFG1EjPezLIYehI,https://api.spotify.com/v1/tracks/4O3RwH1TFG1EjPezLIYehI,https://api.spotify.com/v1/audio-analysis/4O3RwH1TFG1EjPezLIYehI,206734,4
Remy Ma,Conceited (There's Something About Remy),57,"['bronx hip hop', 'hip pop', 'r&b', 'trap queen']",Door Knockers,0.704,0.568,11,-7.786,1,0.51,0.216,0,0.184,0.586,123.855,2R4KCSHfWuYiCMSu9f0nuc,spotify:track:2R4KCSHfWuYiCMSu9f0nuc,https://api.spotify.com/v1/tracks/2R4KCSHfWuYiCMSu9f0nuc,https://api.spotify.com/v1/audio-analysis/2R4KCSHfWuYiCMSu9f0nuc,219560,5
Scarface,No Tears,54,"['conscious hip hop', 'dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",I Love My Down South Classics,0.88,0.818,1,-7.427,1,0.359,0.0353,0,0.713,0.726,81.93,6kYTywTCfycHZcH0WdLyRy,spotify:track:6kYTywTCfycHZcH0WdLyRy,https://api.spotify.com/v1/tracks/6kYTywTCfycHZcH0WdLyRy,https://api.spotify.com/v1/audio-analysis/6kYTywTCfycHZcH0WdLyRy,146280,4
Fabolous,Breathe,7,"['dance pop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap', 'trap', 'urban contemporary']",Hip-Hop Drive,0.712,0.91,10,-5.586,0,0.282,0.34,0,0.304,0.51,83.03,0kalx8sfO3QHNxyCGo9PJY,spotify:track:0kalx8sfO3QHNxyCGo9PJY,https://api.spotify.com/v1/tracks/0kalx8sfO3QHNxyCGo9PJY,https://api.spotify.com/v1/audio-analysis/0kalx8sfO3QHNxyCGo9PJY,268960,4
Estelle,American Boy,79,"['neo soul', 'r&b']",Homage,0.727,0.729,0,-2.99,1,0.326,0.171,0,0.07,0.512,117.932,22UDw8rSfLbUsaAGTXQ4Z8,spotify:track:22UDw8rSfLbUsaAGTXQ4Z8,https://api.spotify.com/v1/tracks/22UDw8rSfLbUsaAGTXQ4Z8,https://api.spotify.com/v1/audio-analysis/22UDw8rSfLbUsaAGTXQ4Z8,284733,4
Café Shahor Hazak,Rak Laalot,38,['israeli hip hop'],דור ההיפ הופ,0.674,0.746,1,-3.457,0,0.247,0.0815,0,0.0772,0.342,92.04,5yGzAXMeQ1zTianhYcCHeP,spotify:track:5yGzAXMeQ1zTianhYcCHeP,https://api.spotify.com/v1/tracks/5yGzAXMeQ1zTianhYcCHeP,https://api.spotify.com/v1/audio-analysis/5yGzAXMeQ1zTianhYcCHeP,180652,4
