Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Calligram,Kenosis,12,['blackened crust'],Black & Dark Metal,0.171,0.902,10,-5.92,1,0.101,2.70E-05,0.837,0.129,0.0871,87.289,5DKh3qMH31yNYsyoSuCRSC,spotify:track:5DKh3qMH31yNYsyoSuCRSC,https://api.spotify.com/v1/tracks/5DKh3qMH31yNYsyoSuCRSC,https://api.spotify.com/v1/audio-analysis/5DKh3qMH31yNYsyoSuCRSC,295813,4
September Mourning,Wake The Dead,41,"['pixie', 'slayer']",Heavy Queens,0.261,0.963,2,-2.514,1,0.124,1.72E-05,0.00661,0.305,0.361,113.742,2Jvrhhgjyy5Tu8S8Is8sFb,spotify:track:2Jvrhhgjyy5Tu8S8Is8sFb,https://api.spotify.com/v1/tracks/2Jvrhhgjyy5Tu8S8Is8sFb,https://api.spotify.com/v1/audio-analysis/2Jvrhhgjyy5Tu8S8Is8sFb,206823,5
Candlemass,The Pendulum,34,"['death metal', 'doom metal', 'epic doom', 'hard rock', 'metal', 'opera metal', 'swedish doom metal', 'swedish metal']",Heavy Metal,0.217,0.807,8,-4.802,1,0.0469,1.19E-05,0.179,0.0733,0.249,103.893,4HcPY8dxlBZ5wjHkvLjJDR,spotify:track:4HcPY8dxlBZ5wjHkvLjJDR,https://api.spotify.com/v1/tracks/4HcPY8dxlBZ5wjHkvLjJDR,https://api.spotify.com/v1/audio-analysis/4HcPY8dxlBZ5wjHkvLjJDR,299293,3
Classic Jack,Tunnel Vision,43,"['metalcore', 'post-screamo']",New Metal Tracks,0.352,0.936,7,-5.135,1,0.177,5.38E-05,0.000242,0.0851,0.473,199.988,4u3L7llguP2YbErz6S1Ki9,spotify:track:4u3L7llguP2YbErz6S1Ki9,https://api.spotify.com/v1/tracks/4u3L7llguP2YbErz6S1Ki9,https://api.spotify.com/v1/audio-analysis/4u3L7llguP2YbErz6S1Ki9,169800,4
John Petrucci,Terminal Velocity,43,"['instrumental rock', 'neo classical metal', 'progressive metal', 'shred']",Instrumental Madness,0.47,0.974,4,-6.334,1,0.0617,0.00029,0.814,0.106,0.431,95.014,3FNoShKmJkVElO7J43RreL,spotify:track:3FNoShKmJkVElO7J43RreL,https://api.spotify.com/v1/tracks/3FNoShKmJkVElO7J43RreL,https://api.spotify.com/v1/audio-analysis/3FNoShKmJkVElO7J43RreL,367707,4
AC/DC,Highway to Hell,83,"['australian rock', 'hard rock', 'rock']",Old School Metal,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,2zYzyRzz6pRmhPzyfMEC8s,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,208400,4
Gama Bomb,Sheer Khan,20,"['crossover thrash', 'irish metal', 'metal', 'new wave of thrash metal', 'speed metal', 'thrash metal']",Thrashers,0.337,0.984,9,-4.136,1,0.234,0.000694,0.0034,0.366,0.0884,104.977,30qUzDIjwA0JUxhHHxPgPc,spotify:track:30qUzDIjwA0JUxhHHxPgPc,https://api.spotify.com/v1/tracks/30qUzDIjwA0JUxhHHxPgPc,https://api.spotify.com/v1/audio-analysis/30qUzDIjwA0JUxhHHxPgPc,278287,4
Justice For The Damned,Sever What Makes Me Like Them,33,"['australian post-hardcore', 'metallic hardcore', 'progressive deathcore']",Black & Dark Metal,0.433,0.989,10,-3.183,0,0.133,7.02E-05,0.0909,0.162,0.326,144.974,7wVmiPS3bvv7qXkDfoXy2r,spotify:track:7wVmiPS3bvv7qXkDfoXy2r,https://api.spotify.com/v1/tracks/7wVmiPS3bvv7qXkDfoXy2r,https://api.spotify.com/v1/audio-analysis/7wVmiPS3bvv7qXkDfoXy2r,168680,4
Rotting Christ,Demonon Vrosis,43,"['black metal', 'gothic black metal', 'greek black metal', 'greek metal', 'melodic black metal', 'metal', 'symphonic black metal']",Black Metal Essentials,0.493,0.935,9,-3.148,0,0.0843,0.00431,0.638,0.138,0.221,107.994,6YuVmHEXQU3Dgg3w3LSZnZ,spotify:track:6YuVmHEXQU3Dgg3w3LSZnZ,https://api.spotify.com/v1/tracks/6YuVmHEXQU3Dgg3w3LSZnZ,https://api.spotify.com/v1/audio-analysis/6YuVmHEXQU3Dgg3w3LSZnZ,296173,4
Amplifier,Kaleidoscope,32,[],Progressive Metal,0.294,0.859,4,-4.635,0,0.0448,0.00519,0.0639,0.102,0.368,96.466,5o3XLBNTiwYyLeC107DXtF,spotify:track:5o3XLBNTiwYyLeC107DXtF,https://api.spotify.com/v1/tracks/5o3XLBNTiwYyLeC107DXtF,https://api.spotify.com/v1/audio-analysis/5o3XLBNTiwYyLeC107DXtF,350513,4
Black Sabbath,Planet Caravan,61,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",Metal Ballads,0.417,0.0889,2,-24.661,1,0.036,0.926,0.897,0.083,0.411,88.25,7wqF3BU0ykeKch6BcNqGiT,spotify:track:7wqF3BU0ykeKch6BcNqGiT,https://api.spotify.com/v1/tracks/7wqF3BU0ykeKch6BcNqGiT,https://api.spotify.com/v1/audio-analysis/7wqF3BU0ykeKch6BcNqGiT,269533,4
Filter,"Hey Man, Nice Shot - Remastered Version",26,"['alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rap rock', 'rock']",Industrial Metal,0.489,0.686,2,-8.034,1,0.0375,0.00287,0.749,0.212,0.313,177.101,21oe8ZdEOkGRtuvBjOnumN,spotify:track:21oe8ZdEOkGRtuvBjOnumN,https://api.spotify.com/v1/tracks/21oe8ZdEOkGRtuvBjOnumN,https://api.spotify.com/v1/audio-analysis/21oe8ZdEOkGRtuvBjOnumN,315080,4
Feuerschwanz,I See Fire,42,"['german rock', 'medieval rock']",Epic & Melodic,0.424,0.892,6,-5.65,0,0.0546,0.00895,0,0.344,0.444,75.996,18xwh83PT4nzB1grNTB31h,spotify:track:18xwh83PT4nzB1grNTB31h,https://api.spotify.com/v1/tracks/18xwh83PT4nzB1grNTB31h,https://api.spotify.com/v1/audio-analysis/18xwh83PT4nzB1grNTB31h,295406,4
Classic Jack,Tunnel Vision,43,"['metalcore', 'post-screamo']",New Blood,0.352,0.936,7,-5.135,1,0.177,5.38E-05,0.000242,0.0851,0.473,199.988,4u3L7llguP2YbErz6S1Ki9,spotify:track:4u3L7llguP2YbErz6S1Ki9,https://api.spotify.com/v1/tracks/4u3L7llguP2YbErz6S1Ki9,https://api.spotify.com/v1/audio-analysis/4u3L7llguP2YbErz6S1Ki9,169800,4
Evildead,The Descending,17,"['crossover thrash', 'new wave of thrash metal', 'thrash metal']",Thrashers,0.315,0.961,10,-2.722,0,0.094,3.09E-05,7.53E-05,0.321,0.501,99.024,1v3dMKnhLUHnCya2klpAzU,spotify:track:1v3dMKnhLUHnCya2klpAzU,https://api.spotify.com/v1/tracks/1v3dMKnhLUHnCya2klpAzU,https://api.spotify.com/v1/audio-analysis/1v3dMKnhLUHnCya2klpAzU,192413,4
Drown This City,Borderline Existence,38,"['australian post-hardcore', 'slayer']",Deathcore,0.393,0.937,1,-3.562,1,0.0872,0.00105,0.185,0.269,0.152,155.035,5o7pMG40vXYImxaQGOGK5O,spotify:track:5o7pMG40vXYImxaQGOGK5O,https://api.spotify.com/v1/tracks/5o7pMG40vXYImxaQGOGK5O,https://api.spotify.com/v1/audio-analysis/5o7pMG40vXYImxaQGOGK5O,187000,4
Osi And The Jupiter,Grå Hest,34,"['medieval folk', 'rune folk', 'viking folk']",Northern Spirits,0.48,0.347,7,-12.288,1,0.0316,0.658,0.996,0.106,0.228,117.299,2udCUsTYBRwFWmhojeQQcZ,spotify:track:2udCUsTYBRwFWmhojeQQcZ,https://api.spotify.com/v1/tracks/2udCUsTYBRwFWmhojeQQcZ,https://api.spotify.com/v1/audio-analysis/2udCUsTYBRwFWmhojeQQcZ,189545,4
Oceans,My Own Summer (Shove It),35,['german metalcore'],Metal Covers,0.375,0.958,7,-4.931,1,0.115,0.000722,0.00208,0.265,0.299,72.238,3JAFPy9eiSkeevje6xmCyY,spotify:track:3JAFPy9eiSkeevje6xmCyY,https://api.spotify.com/v1/tracks/3JAFPy9eiSkeevje6xmCyY,https://api.spotify.com/v1/audio-analysis/3JAFPy9eiSkeevje6xmCyY,218051,4
SKÁLD,Rún,54,['viking folk'],Northern Spirits,0.555,0.422,8,-11.541,0,0.0372,0.405,0.0569,0.135,0.35,170.115,34hYH6o60RtUv5u5UUgnd0,spotify:track:34hYH6o60RtUv5u5UUgnd0,https://api.spotify.com/v1/tracks/34hYH6o60RtUv5u5UUgnd0,https://api.spotify.com/v1/audio-analysis/34hYH6o60RtUv5u5UUgnd0,160400,4
Guns N' Roses,You Could Be Mine,69,"['glam metal', 'hard rock', 'rock']",90s Metal Classics,0.35,0.985,10,-5.676,0,0.122,0.00876,0.551,0.36,0.323,151.007,0dlTGl67UFWcKupzkxZYOn,spotify:track:0dlTGl67UFWcKupzkxZYOn,https://api.spotify.com/v1/tracks/0dlTGl67UFWcKupzkxZYOn,https://api.spotify.com/v1/audio-analysis/0dlTGl67UFWcKupzkxZYOn,343640,4
Trivium,Dying in Your Arms,51,"['alternative metal', 'melodic metalcore', 'melodic thrash', 'metal', 'metalcore', 'nu metal']",Metal Essentials,0.446,0.933,9,-3.605,0,0.0537,2.55E-05,9.67E-05,0.085,0.753,159.961,2nuA1esWzYEgnfQ4DpsSsm,spotify:track:2nuA1esWzYEgnfQ4DpsSsm,https://api.spotify.com/v1/tracks/2nuA1esWzYEgnfQ4DpsSsm,https://api.spotify.com/v1/audio-analysis/2nuA1esWzYEgnfQ4DpsSsm,173160,4
Saxon,Wheels of Steel - 2009 Remastered Version,53,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",Old School Metal,0.539,0.783,8,-6.651,1,0.0517,0.00147,0.742,0.151,0.143,131.374,4ie42LCUKcp68EnZOMw9PG,spotify:track:4ie42LCUKcp68EnZOMw9PG,https://api.spotify.com/v1/tracks/4ie42LCUKcp68EnZOMw9PG,https://api.spotify.com/v1/audio-analysis/4ie42LCUKcp68EnZOMw9PG,358698,4
Valis Ablaze,Elevation (feat. White Dove),30,['djent'],Got Djent?,0.193,0.976,1,-4.451,1,0.205,6.43E-05,1.61E-06,0.115,0.266,170.06,7GbUWiB4njNpJCuldPOTxv,spotify:track:7GbUWiB4njNpJCuldPOTxv,https://api.spotify.com/v1/tracks/7GbUWiB4njNpJCuldPOTxv,https://api.spotify.com/v1/audio-analysis/7GbUWiB4njNpJCuldPOTxv,327999,5
Hyro The Hero,Bullet,51,"['nu-metalcore', 'rap rock']",Ultimate Metal,0.59,0.857,6,-3.982,0,0.0831,4.67E-05,6.40E-06,0.284,0.652,110.027,1R1B4ToHa8KZ4LAObK12Pv,spotify:track:1R1B4ToHa8KZ4LAObK12Pv,https://api.spotify.com/v1/tracks/1R1B4ToHa8KZ4LAObK12Pv,https://api.spotify.com/v1/audio-analysis/1R1B4ToHa8KZ4LAObK12Pv,173733,4
Onlap,My Generation,45,['gymcore'],New Metal Tracks,0.472,0.993,0,-2.756,1,0.151,0.000978,0,0.364,0.215,94.969,4Yz0HakUk53fyBt0b8qLky,spotify:track:4Yz0HakUk53fyBt0b8qLky,https://api.spotify.com/v1/tracks/4Yz0HakUk53fyBt0b8qLky,https://api.spotify.com/v1/audio-analysis/4Yz0HakUk53fyBt0b8qLky,213474,4
Annihilator,Dressed Up For Evil,27,"['canadian metal', 'death metal', 'hard rock', 'metal', 'neo classical metal', 'old school thrash', 'power metal', 'speed metal', 'technical groove metal', 'thrash metal']",Thrashers,0.479,0.987,6,-4.297,1,0.0896,2.42E-05,0.123,0.834,0.439,129.974,7IuQCxP3DQ1TAFgsrCvB50,spotify:track:7IuQCxP3DQ1TAFgsrCvB50,https://api.spotify.com/v1/tracks/7IuQCxP3DQ1TAFgsrCvB50,https://api.spotify.com/v1/audio-analysis/7IuQCxP3DQ1TAFgsrCvB50,280865,4
In Flames,Metaphor,46,"['alternative metal', 'gothenburg metal', 'melodic death metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish death metal', 'swedish melodeath', 'swedish metal']",Metal Ballads,0.441,0.831,5,-7.611,0,0.0288,0.000928,0.0582,0.123,0.585,179.994,5AQ0Si5k61OtaUv6TKLI1e,spotify:track:5AQ0Si5k61OtaUv6TKLI1e,https://api.spotify.com/v1/tracks/5AQ0Si5k61OtaUv6TKLI1e,https://api.spotify.com/v1/audio-analysis/5AQ0Si5k61OtaUv6TKLI1e,219400,4
Mötley Crüe,Looks That Kill,63,"['glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",Old School Metal,0.485,0.945,0,-5.954,1,0.0402,0.0033,0.00525,0.0997,0.731,135.957,5uRN4EmPA7BWs5f4xsIl0Z,spotify:track:5uRN4EmPA7BWs5f4xsIl0Z,https://api.spotify.com/v1/tracks/5uRN4EmPA7BWs5f4xsIl0Z,https://api.spotify.com/v1/audio-analysis/5uRN4EmPA7BWs5f4xsIl0Z,249013,4
Every Time I Die,Wanderlust,43,"['buffalo ny metal', 'chaotic hardcore', 'melodic metalcore', 'metalcore', 'post-hardcore', 'screamo']",Deep Dive - 00s Metal,0.259,0.952,10,-4.175,1,0.134,0.00019,0,0.405,0.212,107.977,5YSR67UAwL3LhBqqccfQyy,spotify:track:5YSR67UAwL3LhBqqccfQyy,https://api.spotify.com/v1/tracks/5YSR67UAwL3LhBqqccfQyy,https://api.spotify.com/v1/audio-analysis/5YSR67UAwL3LhBqqccfQyy,250307,3
Tides From Nebula,Ghost Horses,39,"['cosmic post-rock', 'instrumental post-rock', 'polish post-rock', 'post-rock']",Progressive Metal,0.202,0.891,1,-7.289,1,0.098,2.50E-05,0.961,0.0717,0.0518,130.708,7MDcO067h1hlRrUmkaP2Yq,spotify:track:7MDcO067h1hlRrUmkaP2Yq,https://api.spotify.com/v1/tracks/7MDcO067h1hlRrUmkaP2Yq,https://api.spotify.com/v1/audio-analysis/7MDcO067h1hlRrUmkaP2Yq,353000,4
Nevertel,new friend,0,"['gymcore', 'post-screamo']",New Core,0.599,0.816,2,-5.87,1,0.053,0.00154,0.000131,0.462,0.249,120.022,5HN6aAxVyZ7TlE7geDwNGW,spotify:track:5HN6aAxVyZ7TlE7geDwNGW,https://api.spotify.com/v1/tracks/5HN6aAxVyZ7TlE7geDwNGW,https://api.spotify.com/v1/audio-analysis/5HN6aAxVyZ7TlE7geDwNGW,178250,4
BABYMETAL,Kagerou,31,"['comic metal', 'idol rock', 'j-metal', 'kawaii metal']",Ultimate Metal,0.341,0.969,5,-7.105,0,0.113,6.36E-06,0.714,0.985,0.258,194.976,2JdnOxFcD5YsjDzLf0FLFz,spotify:track:2JdnOxFcD5YsjDzLf0FLFz,https://api.spotify.com/v1/tracks/2JdnOxFcD5YsjDzLf0FLFz,https://api.spotify.com/v1/audio-analysis/2JdnOxFcD5YsjDzLf0FLFz,335310,4
Black Veil Brides,Fields of Bone,63,"['alternative metal', 'modern rock', 'pop punk', 'screamo']",Kickass Metal,0.252,0.957,1,-2.318,0,0.473,0.00268,0.000451,0.0834,0.192,187.853,4laL1b43eMOm6Jkx4LzBl1,spotify:track:4laL1b43eMOm6Jkx4LzBl1,https://api.spotify.com/v1/tracks/4laL1b43eMOm6Jkx4LzBl1,https://api.spotify.com/v1/audio-analysis/4laL1b43eMOm6Jkx4LzBl1,199788,4
Thousand Thoughts,Heads or Tails,31,['uk metalcore'],New Blood,0.419,0.917,8,-4.822,1,0.0676,0.000761,0,0.118,0.461,169.989,6OdQIM1EN3W7hD22UN0aPR,spotify:track:6OdQIM1EN3W7hD22UN0aPR,https://api.spotify.com/v1/tracks/6OdQIM1EN3W7hD22UN0aPR,https://api.spotify.com/v1/audio-analysis/6OdQIM1EN3W7hD22UN0aPR,229047,4
Demon King,"The Watcher, Wreathed in Flame",25,['technical death metal'],Black & Dark Metal,0.256,0.961,5,-4.055,1,0.18,2.50E-05,0.817,0.119,0.171,115.929,71tyhEAAtydAiq2Ux8FX5z,spotify:track:71tyhEAAtydAiq2Ux8FX5z,https://api.spotify.com/v1/tracks/71tyhEAAtydAiq2Ux8FX5z,https://api.spotify.com/v1/audio-analysis/71tyhEAAtydAiq2Ux8FX5z,304421,4
Lacuna Coil,Enjoy the Silence - cover version,57,"['alternative metal', 'gothic metal', 'italian gothic', 'italian gothic metal', 'italian metal', 'slayer', 'symphonic metal']",00s Metal Classics,0.503,0.667,11,-6.831,0,0.0285,0.000984,0.027,0.229,0.101,113.018,71KtwiEpzcn9WxwlaS7ZJY,spotify:track:71KtwiEpzcn9WxwlaS7ZJY,https://api.spotify.com/v1/tracks/71KtwiEpzcn9WxwlaS7ZJY,https://api.spotify.com/v1/audio-analysis/71KtwiEpzcn9WxwlaS7ZJY,245573,4
The Acacia Strain,Solace and Serenity,34,"['deathcore', 'djent', 'melodic metalcore', 'metalcore']",Deathcore,0.523,0.982,0,-4.795,1,0.0962,3.47E-05,0.00126,0.095,0.123,121.994,2AjhXtZ0qU4XW8k9ZrNAnD,spotify:track:2AjhXtZ0qU4XW8k9ZrNAnD,https://api.spotify.com/v1/tracks/2AjhXtZ0qU4XW8k9ZrNAnD,https://api.spotify.com/v1/audio-analysis/2AjhXtZ0qU4XW8k9ZrNAnD,277324,4
Liquid Tension Experiment,Acid Rain,50,"['chapman stick', 'instrumental rock', 'jazz metal', 'neo classical metal', 'progressive metal', 'shred']",Progressive Metal,0.414,0.945,9,-4.66,1,0.0897,0.000333,0.479,0.314,0.565,145.014,7D1wLtyGaUppoqMleM6VqT,spotify:track:7D1wLtyGaUppoqMleM6VqT,https://api.spotify.com/v1/tracks/7D1wLtyGaUppoqMleM6VqT,https://api.spotify.com/v1/audio-analysis/7D1wLtyGaUppoqMleM6VqT,396067,4
Soulspell,The Final Sacrifice,0,"['brazilian metal', 'brazilian power metal', 'melodic metal', 'neo classical metal', 'power metal', 'symphonic power metal']",Epic & Melodic,0.516,0.858,8,-4.1,1,0.0402,0.000457,0.00353,0.12,0.142,91.002,4cScKIcfk0H7Awz0Yugsa2,spotify:track:4cScKIcfk0H7Awz0Yugsa2,https://api.spotify.com/v1/tracks/4cScKIcfk0H7Awz0Yugsa2,https://api.spotify.com/v1/audio-analysis/4cScKIcfk0H7Awz0Yugsa2,303640,4
Frost*,Heartstrings,32,"['neo-progressive', 'progressive metal', 'progressive rock', 'symphonic rock']",Progressive Metal,0.402,0.71,9,-6.215,1,0.046,0.000411,0.00114,0.149,0.243,124.922,2Jnt7jrwyX1oEy1yu92M7D,spotify:track:2Jnt7jrwyX1oEy1yu92M7D,https://api.spotify.com/v1/tracks/2Jnt7jrwyX1oEy1yu92M7D,https://api.spotify.com/v1/audio-analysis/2Jnt7jrwyX1oEy1yu92M7D,380920,4
Epica,Freedom - The Wolves Within-,51,"['dutch metal', 'gothic metal', 'gothic symphonic metal', 'opera metal', 'power metal', 'symphonic metal']",Heavy Queens,0.472,0.88,7,-7.691,1,0.0525,0.000848,0.00101,0.19,0.387,139.84,2rzwHaMCaHV67JPIbBVT7N,spotify:track:2rzwHaMCaHV67JPIbBVT7N,https://api.spotify.com/v1/tracks/2rzwHaMCaHV67JPIbBVT7N,https://api.spotify.com/v1/audio-analysis/2rzwHaMCaHV67JPIbBVT7N,337059,4
Wizardthrone,Forbidden Equations Deep Within the Epimethean Wasteland,21,[],Black & Dark Metal,0.213,0.979,0,-6.501,1,0.156,2.55E-06,0.548,0.338,0.145,94.963,1a6xbzFf9F36rF2iSxh9RP,spotify:track:1a6xbzFf9F36rF2iSxh9RP,https://api.spotify.com/v1/tracks/1a6xbzFf9F36rF2iSxh9RP,https://api.spotify.com/v1/audio-analysis/1a6xbzFf9F36rF2iSxh9RP,297453,4
AVOID,HEAT,40,['metalcore'],Top Of The Core,0.449,0.981,8,-1.626,1,0.0993,0.00189,1.48E-05,0.0818,0.575,170.969,3bPpSQN6CIrjXtaPtQTy5o,spotify:track:3bPpSQN6CIrjXtaPtQTy5o,https://api.spotify.com/v1/tracks/3bPpSQN6CIrjXtaPtQTy5o,https://api.spotify.com/v1/audio-analysis/3bPpSQN6CIrjXtaPtQTy5o,195916,4
Defocus,Diverge,32,['progressive metalcore'],New Blood,0.438,0.992,1,-3.754,1,0.135,0.000103,2.36E-06,0.441,0.129,104.953,1xzscZpTPwC5oEyhrn2VUF,spotify:track:1xzscZpTPwC5oEyhrn2VUF,https://api.spotify.com/v1/tracks/1xzscZpTPwC5oEyhrn2VUF,https://api.spotify.com/v1/audio-analysis/1xzscZpTPwC5oEyhrn2VUF,197040,4
Bury Tomorrow,Lionheart,44,"['melodic metalcore', 'metalcore', 'screamo', 'uk metalcore', 'uk post-hardcore']",Metalcore Classics,0.393,0.81,11,-5.003,1,0.0509,1.37E-05,4.39E-06,0.263,0.261,144.958,4Tuif5PfTpZMWxH3ojSywJ,spotify:track:4Tuif5PfTpZMWxH3ojSywJ,https://api.spotify.com/v1/tracks/4Tuif5PfTpZMWxH3ojSywJ,https://api.spotify.com/v1/audio-analysis/4Tuif5PfTpZMWxH3ojSywJ,218907,4
Osi And The Jupiter,Appalachia,40,"['medieval folk', 'rune folk', 'viking folk']",Northern Spirits,0.314,0.311,9,-8.601,0,0.0333,0.871,0.516,0.12,0.175,122.424,7u0XWL41N6AqkmaqYGjBv8,spotify:track:7u0XWL41N6AqkmaqYGjBv8,https://api.spotify.com/v1/tracks/7u0XWL41N6AqkmaqYGjBv8,https://api.spotify.com/v1/audio-analysis/7u0XWL41N6AqkmaqYGjBv8,239049,3
The Ocean,Jurassic | Cretaceous,40,"['alternative metal', 'atmospheric post-metal', 'atmospheric sludge', 'djent', 'jazz metal', 'post-metal', 'post-rock', 'progressive metal', 'progressive sludge', 'sludge metal']",Progressive Metal,0.562,0.782,7,-7.815,1,0.0579,0.0166,0.0213,0.0628,0.181,109.99,0ontughxaUxe6EQD7d9gFf,spotify:track:0ontughxaUxe6EQD7d9gFf,https://api.spotify.com/v1/tracks/0ontughxaUxe6EQD7d9gFf,https://api.spotify.com/v1/audio-analysis/0ontughxaUxe6EQD7d9gFf,804933,3
Devin Townsend,Genesis,41,"['alternative metal', 'canadian metal', 'progressive metal', 'vancouver metal']",Progressive Metal,0.536,0.841,9,-9.336,1,0.0912,0.00112,0.0233,0.645,0.216,128.04,6ISti9YnfSA7lzMj7aWuH1,spotify:track:6ISti9YnfSA7lzMj7aWuH1,https://api.spotify.com/v1/tracks/6ISti9YnfSA7lzMj7aWuH1,https://api.spotify.com/v1/audio-analysis/6ISti9YnfSA7lzMj7aWuH1,365861,4
Deaf Rat,Within the Dead Souls,28,['swedish hard rock'],Hard Rock,0.527,0.971,5,-4.153,0,0.0486,2.74E-05,3.66E-05,0.0866,0.325,123.993,0vW7dRZQjfFNLp16jPIxtS,spotify:track:0vW7dRZQjfFNLp16jPIxtS,https://api.spotify.com/v1/tracks/0vW7dRZQjfFNLp16jPIxtS,https://api.spotify.com/v1/audio-analysis/0vW7dRZQjfFNLp16jPIxtS,246587,4
Lightning Born,Shifting Winds,29,[],Stoner Rock,0.526,0.754,8,-5.58,1,0.0665,0.0445,0.0354,0.282,0.382,125.894,2uSJ9sR3R3beiktlY8ZZtj,spotify:track:2uSJ9sR3R3beiktlY8ZZtj,https://api.spotify.com/v1/tracks/2uSJ9sR3R3beiktlY8ZZtj,https://api.spotify.com/v1/audio-analysis/2uSJ9sR3R3beiktlY8ZZtj,275067,4
Gama Bomb,Lords of the Hellfire Club,23,"['crossover thrash', 'irish metal', 'metal', 'new wave of thrash metal', 'speed metal', 'thrash metal']",Thrashers,0.576,0.974,6,-4.244,0,0.12,0.00127,0.00434,0.116,0.343,106.472,7qpBjLP9myvl8rrXzNDDu2,spotify:track:7qpBjLP9myvl8rrXzNDDu2,https://api.spotify.com/v1/tracks/7qpBjLP9myvl8rrXzNDDu2,https://api.spotify.com/v1/audio-analysis/7qpBjLP9myvl8rrXzNDDu2,151935,4
Bonded,Suit Murderer,10,['german thrash metal'],Thrashers,0.496,0.984,11,-3.899,0,0.136,3.41E-05,0.000335,0.368,0.247,107.48,4EoFF3ve7ffDi5DsM557UO,spotify:track:4EoFF3ve7ffDi5DsM557UO,https://api.spotify.com/v1/tracks/4EoFF3ve7ffDi5DsM557UO,https://api.spotify.com/v1/audio-analysis/4EoFF3ve7ffDi5DsM557UO,252840,4
Writing The Future,Jaded Eyes (feat. Xersize),34,"['metalcore', 'post-screamo', 'swedish metalcore']",New Blood,0.474,0.992,1,-3.434,0,0.115,0.000169,1.22E-05,0.0849,0.521,155.038,5rMY7jVVaI34Ovbv7Q3I9h,spotify:track:5rMY7jVVaI34Ovbv7Q3I9h,https://api.spotify.com/v1/tracks/5rMY7jVVaI34Ovbv7Q3I9h,https://api.spotify.com/v1/audio-analysis/5rMY7jVVaI34Ovbv7Q3I9h,223477,4
Danheim,Runar,51,"['medieval folk', 'rune folk', 'viking folk']",Northern Spirits,0.564,0.63,11,-11.022,0,0.0668,0.107,0.897,0.0854,0.31,184.206,1ffeWPrcBEnQF28uPE1BX9,spotify:track:1ffeWPrcBEnQF28uPE1BX9,https://api.spotify.com/v1/tracks/1ffeWPrcBEnQF28uPE1BX9,https://api.spotify.com/v1/audio-analysis/1ffeWPrcBEnQF28uPE1BX9,260557,4
Metallica,King Nothing,57,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",90s Metal Classics,0.527,0.907,8,-5.772,1,0.0377,8.39E-05,0.00755,0.0891,0.364,112.089,30RKGpKHqr7ytcTljw436k,spotify:track:30RKGpKHqr7ytcTljw436k,https://api.spotify.com/v1/tracks/30RKGpKHqr7ytcTljw436k,https://api.spotify.com/v1/audio-analysis/30RKGpKHqr7ytcTljw436k,329760,4
Sabaton,Defence of Moscow,69,"['metal', 'power metal', 'swedish metal', 'swedish power metal']",Kickass Metal,0.483,0.988,0,-4.835,1,0.0794,0.000455,0.0133,0.143,0.199,109.986,27q9ZWmSFwCqq7B2unoHRG,spotify:track:27q9ZWmSFwCqq7B2unoHRG,https://api.spotify.com/v1/tracks/27q9ZWmSFwCqq7B2unoHRG,https://api.spotify.com/v1/audio-analysis/27q9ZWmSFwCqq7B2unoHRG,248992,4
Spirit Adrift,Ride into the Light,35,"['epic doom', 'post-doom metal']",Heavy Metal,0.254,0.929,1,-6.652,0,0.0527,6.77E-06,0.625,0.176,0.563,140.271,46wMCxSguASbKzxmcgPZB7,spotify:track:46wMCxSguASbKzxmcgPZB7,https://api.spotify.com/v1/tracks/46wMCxSguASbKzxmcgPZB7,https://api.spotify.com/v1/audio-analysis/46wMCxSguASbKzxmcgPZB7,282880,4
Pantera,Cemetery Gates - 2003 Remaster,45,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'texas metal', 'wrestling']",Metal Ballads,0.283,0.847,9,-6.97,1,0.0544,0.000503,0.00199,0.149,0.389,145.905,5yahjXIZBkm9xu0asR3KTe,spotify:track:5yahjXIZBkm9xu0asR3KTe,https://api.spotify.com/v1/tracks/5yahjXIZBkm9xu0asR3KTe,https://api.spotify.com/v1/audio-analysis/5yahjXIZBkm9xu0asR3KTe,423013,4
