Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
B.B. King,"You Upset Me, Baby",26,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul blues', 'traditional blues']",Blues Origins,0.699,0.475,0,-8.806,1,0.186,0.946,0.000762,0.281,0.74,116.471,5VkAUiBDfeZz3RKf6QWELj,spotify:track:5VkAUiBDfeZz3RKf6QWELj,https://api.spotify.com/v1/tracks/5VkAUiBDfeZz3RKf6QWELj,https://api.spotify.com/v1/audio-analysis/5VkAUiBDfeZz3RKf6QWELj,183520,4
Kenny Wayne Shepherd,Down For Love - Live,26,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'modern blues rock', 'rock']",Live & Loud,0.329,0.893,9,-6.486,1,0.0772,0.00182,0.000652,0.75,0.556,133.074,6OQ3GvlaMOJTCPNi1mYKwQ,spotify:track:6OQ3GvlaMOJTCPNi1mYKwQ,https://api.spotify.com/v1/tracks/6OQ3GvlaMOJTCPNi1mYKwQ,https://api.spotify.com/v1/audio-analysis/6OQ3GvlaMOJTCPNi1mYKwQ,269440,4
Whitehorse,My Babe,40,"['canadian folk', 'canadian indie', 'deep new americana', 'hamilton on indie']",Blues & Roots Rock,0.621,0.79,4,-4.464,1,0.0884,0.115,1.32E-05,0.321,0.947,172.102,5skNyajERDfPHvKNdzSpRU,spotify:track:5skNyajERDfPHvKNdzSpRU,https://api.spotify.com/v1/tracks/5skNyajERDfPHvKNdzSpRU,https://api.spotify.com/v1/audio-analysis/5skNyajERDfPHvKNdzSpRU,138312,4
The Deadly Snakes,Playboys,30,"['alternative roots rock', 'canadian garage rock', 'punk blues', 'toronto indie']",Punk Blues,0.21,0.86,4,-2.187,1,0.0738,0.0121,7.65E-05,0.142,0.402,164.762,4hGX78tAyrI9srdacmlOss,spotify:track:4hGX78tAyrI9srdacmlOss,https://api.spotify.com/v1/tracks/4hGX78tAyrI9srdacmlOss,https://api.spotify.com/v1/audio-analysis/4hGX78tAyrI9srdacmlOss,167507,3
J.B. Lenoir,Worried About My Baby,26,"['acoustic blues', 'blues', 'chicago blues', 'traditional blues']",Scratchy Back Porch Blues,0.513,0.26,9,-13.115,1,0.0607,0.935,0.00843,0.154,0.74,80.537,3e6iNiUs10CbGZCaQ5v2Zp,spotify:track:3e6iNiUs10CbGZCaQ5v2Zp,https://api.spotify.com/v1/tracks/3e6iNiUs10CbGZCaQ5v2Zp,https://api.spotify.com/v1/audio-analysis/3e6iNiUs10CbGZCaQ5v2Zp,164146,4
Freddie King,Palace Of The King,39,"['blues', 'blues rock', 'classic rock', 'electric blues', 'texas blues', 'traditional blues']",Lone Star Blues,0.656,0.773,1,-9.156,0,0.0363,0.335,0.00142,0.155,0.867,114.979,2T6pMaivfX7w4tfAUX4uU9,spotify:track:2T6pMaivfX7w4tfAUX4uU9,https://api.spotify.com/v1/tracks/2T6pMaivfX7w4tfAUX4uU9,https://api.spotify.com/v1/audio-analysis/2T6pMaivfX7w4tfAUX4uU9,220240,4
Ida Mae,Click Click Domino (feat. Marcus King),47,['uk americana'],Modern Blues Rock,0.465,0.751,2,-5.801,1,0.126,0.279,0.00764,0.208,0.618,149.501,5SefpS9fNKmduJWxxqH0tA,spotify:track:5SefpS9fNKmduJWxxqH0tA,https://api.spotify.com/v1/tracks/5SefpS9fNKmduJWxxqH0tA,https://api.spotify.com/v1/audio-analysis/5SefpS9fNKmduJWxxqH0tA,203100,4
Gary Clark Jr.,Take Me Down,41,"['blues rock', 'electric blues', 'funk', 'modern alternative rock', 'modern blues', 'modern blues rock', 'rock', 'soul blues', 'texas blues']",Blues Roots,0.404,0.398,7,-9.907,1,0.0289,0.205,0.0125,0.0917,0.251,75.867,5NFV5HquTXQXR3q384YMhc,spotify:track:5NFV5HquTXQXR3q384YMhc,https://api.spotify.com/v1/tracks/5NFV5HquTXQXR3q384YMhc,https://api.spotify.com/v1/audio-analysis/5NFV5HquTXQXR3q384YMhc,287484,4
Bad Flamingo,Dead Man's Hand,27,[],Nu-Blue,0.676,0.604,4,-11.483,1,0.186,0.299,0.587,0.13,0.813,151.174,1hI4TLRC6ctAy6Rq1s3gz1,spotify:track:1hI4TLRC6ctAy6Rq1s3gz1,https://api.spotify.com/v1/tracks/1hI4TLRC6ctAy6Rq1s3gz1,https://api.spotify.com/v1/audio-analysis/1hI4TLRC6ctAy6Rq1s3gz1,221973,4
Bo Diddley,Bo Diddley,54,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'funk', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul', 'traditional blues']",The Birth of Rhythm & Blues,0.809,0.701,0,-12.484,1,0.0574,0.176,0,0.184,0.563,105.696,2R7uUQ0Dehu80gsOcydQC9,spotify:track:2R7uUQ0Dehu80gsOcydQC9,https://api.spotify.com/v1/tracks/2R7uUQ0Dehu80gsOcydQC9,https://api.spotify.com/v1/audio-analysis/2R7uUQ0Dehu80gsOcydQC9,149013,4
Fantastic Negrito,Working Poor,39,"['bay area indie', 'funk', 'modern blues', 'modern blues rock']",Blues & Roots Rock,0.765,0.636,4,-8.158,0,0.0479,0.0563,0.000337,0.118,0.518,83.524,1bUh3o9tJiX9ylkQyc1bw4,spotify:track:1bUh3o9tJiX9ylkQyc1bw4,https://api.spotify.com/v1/tracks/1bUh3o9tJiX9ylkQyc1bw4,https://api.spotify.com/v1/audio-analysis/1bUh3o9tJiX9ylkQyc1bw4,240726,4
Luther Allison,Bad News Is Coming,52,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'modern blues']",Classic Blues Guitar,0.639,0.496,1,-6.844,0,0.0375,0.713,0.254,0.0545,0.467,140.394,1TRIYxcVJYPki5AX2hZzZT,spotify:track:1TRIYxcVJYPki5AX2hZzZT,https://api.spotify.com/v1/tracks/1TRIYxcVJYPki5AX2hZzZT,https://api.spotify.com/v1/audio-analysis/1TRIYxcVJYPki5AX2hZzZT,445533,3
Buddy Guy,Messin' with the Kid,2,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'country blues', 'electric blues', 'modern blues', 'soul blues', 'traditional blues']",Summertime Blues,0.723,0.738,5,-8.571,1,0.0442,0.81,0.011,0.0829,0.809,120.121,1lk7vTxSpEUya4MiDn47ez,spotify:track:1lk7vTxSpEUya4MiDn47ez,https://api.spotify.com/v1/tracks/1lk7vTxSpEUya4MiDn47ez,https://api.spotify.com/v1/audio-analysis/1lk7vTxSpEUya4MiDn47ez,135547,4
Terakaft,Tenere wer tat zinchegh,18,"['desert blues', 'malian blues', 'mande pop', 'tuareg guitar', 'world']",African Blues,0.568,0.574,2,-6.05,1,0.0252,0.858,0.168,0.11,0.388,93.031,5ASCjIJfbY6K85wMZfuTV6,spotify:track:5ASCjIJfbY6K85wMZfuTV6,https://api.spotify.com/v1/tracks/5ASCjIJfbY6K85wMZfuTV6,https://api.spotify.com/v1/audio-analysis/5ASCjIJfbY6K85wMZfuTV6,288320,4
La Rata Bluesera,Blues de la Transición,24,['blues latinoamericano'],Latin Blues,0.412,0.379,9,-12.424,0,0.0603,0.327,0.000336,0.692,0.248,102.96,4cxeRmmmie5my4SPaiC2nU,spotify:track:4cxeRmmmie5my4SPaiC2nU,https://api.spotify.com/v1/tracks/4cxeRmmmie5my4SPaiC2nU,https://api.spotify.com/v1/audio-analysis/4cxeRmmmie5my4SPaiC2nU,212815,4
Marcus King,The Well,53,['modern blues rock'],Blues & Roots Rock,0.58,0.573,9,-8.137,1,0.061,0.00305,0.0015,0.182,0.477,121.225,6PPKEOG6TwpExLXDnj1QKH,spotify:track:6PPKEOG6TwpExLXDnj1QKH,https://api.spotify.com/v1/tracks/6PPKEOG6TwpExLXDnj1QKH,https://api.spotify.com/v1/audio-analysis/6PPKEOG6TwpExLXDnj1QKH,177093,4
Albert Collins,Put The Shoe On The Other Foot,17,"['blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues']",Funky Blues,0.489,0.586,2,-13.885,1,0.0596,0.0352,0.0635,0.059,0.882,167.722,19maOy2xgQP0FxuWqsey2n,spotify:track:19maOy2xgQP0FxuWqsey2n,https://api.spotify.com/v1/tracks/19maOy2xgQP0FxuWqsey2n,https://api.spotify.com/v1/audio-analysis/19maOy2xgQP0FxuWqsey2n,332560,4
Status Quo,Rockin' All Over The World,64,"['album rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'glam rock', 'hard rock', 'rock']",Boogie Rock,0.632,0.933,0,-7.874,1,0.0326,0.236,0.00151,0.604,0.968,131.487,6YlOxoHWLjH6uVQvxUIUug,spotify:track:6YlOxoHWLjH6uVQvxUIUug,https://api.spotify.com/v1/tracks/6YlOxoHWLjH6uVQvxUIUug,https://api.spotify.com/v1/audio-analysis/6YlOxoHWLjH6uVQvxUIUug,215333,4
Eric Bibb,Whole World's Got The Blues (feat. Eric Gales),41,"['acoustic blues', 'blues', 'country blues', 'electric blues', 'modern blues', 'piedmont blues']",Got Blues,0.636,0.495,0,-9.428,1,0.0395,0.0456,0.0823,0.106,0.536,108.23,36K7AYc1UyMyjPoV4c3ozR,spotify:track:36K7AYc1UyMyjPoV4c3ozR,https://api.spotify.com/v1/tracks/36K7AYc1UyMyjPoV4c3ozR,https://api.spotify.com/v1/audio-analysis/36K7AYc1UyMyjPoV4c3ozR,333989,3
Tedeschi Trucks Band,"Signs, High Times",39,"['blues rock', 'country rock', 'double drumming', 'electric blues', 'funk', 'jam band', 'mellow gold', 'modern blues', 'new americana', 'rock', 'roots rock']",Funky Blues,0.559,0.644,9,-9.925,1,0.0391,0.191,0.0082,0.124,0.572,87.075,2ugzSmr5FKy9AwBmTUkEiT,spotify:track:2ugzSmr5FKy9AwBmTUkEiT,https://api.spotify.com/v1/tracks/2ugzSmr5FKy9AwBmTUkEiT,https://api.spotify.com/v1/audio-analysis/2ugzSmr5FKy9AwBmTUkEiT,231880,4
Tami Neilson,You Were Mine,45,"['nz folk', 'nz pop', 'nz singer-songwriter']",Blues & Roots Rock,0.374,0.542,0,-8.136,0,0.0552,0.699,8.79E-05,0.102,0.419,183.745,4cmSWeG4xfAJboduGW9g8A,spotify:track:4cmSWeG4xfAJboduGW9g8A,https://api.spotify.com/v1/tracks/4cmSWeG4xfAJboduGW9g8A,https://api.spotify.com/v1/audio-analysis/4cmSWeG4xfAJboduGW9g8A,223577,3
Stan Getz,Pennies From Heaven,37,"['adult standards', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'samba-jazz', 'vocal jazz']",Jazz-Blues,0.701,0.137,0,-16.397,1,0.0417,0.991,0.912,0.155,0.68,92.341,1cKieOitNWqzxDdOboOzHy,spotify:track:1cKieOitNWqzxDdOboOzHy,https://api.spotify.com/v1/tracks/1cKieOitNWqzxDdOboOzHy,https://api.spotify.com/v1/audio-analysis/1cKieOitNWqzxDdOboOzHy,311813,4
Samantha Fish,Let's Have Some Fun,42,"['kc indie', 'modern blues', 'modern blues rock']",Crossroad Blues,0.674,0.318,0,-6.825,1,0.0281,0.98,0.00144,0.11,0.189,91.257,4krvAl6zfhfDfWL1KdvQAa,spotify:track:4krvAl6zfhfDfWL1KdvQAa,https://api.spotify.com/v1/tracks/4krvAl6zfhfDfWL1KdvQAa,https://api.spotify.com/v1/audio-analysis/4krvAl6zfhfDfWL1KdvQAa,267790,4
Steamhammer,Contemporary Chick Con Song - Remastered,33,"['blues rock', 'british blues', 'german rock', 'psychedelic blues-rock']",Acid Blues,0.448,0.605,7,-9.105,1,0.054,0.084,0.00656,0.1,0.52,129.345,0ejMOOcG8JLEum6LfoPVtl,spotify:track:0ejMOOcG8JLEum6LfoPVtl,https://api.spotify.com/v1/tracks/0ejMOOcG8JLEum6LfoPVtl,https://api.spotify.com/v1/audio-analysis/0ejMOOcG8JLEum6LfoPVtl,295213,4
Patrick Sweany,One Thing (2020),22,"['deep new americana', 'modern blues rock']",Alt-Blue,0.395,0.421,0,-12.227,1,0.0301,0.115,0.527,0.102,0.135,131.79,5AU6psoPKvjkfgISTSrbCS,spotify:track:5AU6psoPKvjkfgISTSrbCS,https://api.spotify.com/v1/tracks/5AU6psoPKvjkfgISTSrbCS,https://api.spotify.com/v1/audio-analysis/5AU6psoPKvjkfgISTSrbCS,246053,3
Lonnie Brooks,Greasy Man,20,"['blues', 'chicago blues', 'electric blues', 'louisiana blues', 'modern blues']",Funky Blues,0.723,0.354,5,-15.958,1,0.0382,0.55,0.339,0.115,0.842,81.47,2Izextri7Ho1xu0mvVZcpI,spotify:track:2Izextri7Ho1xu0mvVZcpI,https://api.spotify.com/v1/tracks/2Izextri7Ho1xu0mvVZcpI,https://api.spotify.com/v1/audio-analysis/2Izextri7Ho1xu0mvVZcpI,356773,4
Barns Courtney,Fire,65,"['modern alternative rock', 'modern rock', 'rock']",Blues & Roots Rock,0.548,0.64,10,-6.285,0,0.0306,0.21,0.000328,0.08,0.392,108.326,5w6B0sAH7XauCvMOAtplQj,spotify:track:5w6B0sAH7XauCvMOAtplQj,https://api.spotify.com/v1/tracks/5w6B0sAH7XauCvMOAtplQj,https://api.spotify.com/v1/audio-analysis/5w6B0sAH7XauCvMOAtplQj,197520,4
Illinois Jacquet,Port Of Rico,34,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz saxophone', 'modern swing', 'soul jazz', 'stride', 'swing']",The Birth of Rhythm & Blues,0.769,0.25,0,-11.141,1,0.0556,0.711,0.0823,0.0855,0.615,127.147,6SK71gigneAwolvg95zUo6,spotify:track:6SK71gigneAwolvg95zUo6,https://api.spotify.com/v1/tracks/6SK71gigneAwolvg95zUo6,https://api.spotify.com/v1/audio-analysis/6SK71gigneAwolvg95zUo6,164573,4
Elmore James,The Sky Is Crying,53,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",Summertime Blues,0.294,0.611,2,-6.268,1,0.0348,0.0226,0.435,0.114,0.567,178.191,1cRTAPP2FG9h2WiYMOIVIK,spotify:track:1cRTAPP2FG9h2WiYMOIVIK,https://api.spotify.com/v1/tracks/1cRTAPP2FG9h2WiYMOIVIK,https://api.spotify.com/v1/audio-analysis/1cRTAPP2FG9h2WiYMOIVIK,166400,3
Shannon Shaw,Broke My Own,35,['alternative americana'],Blues Roots,0.492,0.736,9,-5.134,0,0.0318,0.00376,0.000386,0.128,0.555,122.442,16nsWHpv1wsZCcNAYcLDM2,spotify:track:16nsWHpv1wsZCcNAYcLDM2,https://api.spotify.com/v1/tracks/16nsWHpv1wsZCcNAYcLDM2,https://api.spotify.com/v1/audio-analysis/16nsWHpv1wsZCcNAYcLDM2,179387,4
Jessy Martens and Band,Tricky Thing,35,[],Blue Ballads,0.645,0.455,1,-8.484,0,0.0322,0.49,7.54E-06,0.165,0.339,149.971,7bpJJDFOR7CQMA2Ssm1yka,spotify:track:7bpJJDFOR7CQMA2Ssm1yka,https://api.spotify.com/v1/tracks/7bpJJDFOR7CQMA2Ssm1yka,https://api.spotify.com/v1/audio-analysis/7bpJJDFOR7CQMA2Ssm1yka,271733,5
Big Bill Broonzy,Mean Old World (Tk. 1),35,"['acoustic blues', 'blues', 'chicago blues', 'country blues', 'electric blues', 'traditional blues']",Scratchy Back Porch Blues,0.561,0.195,0,-17.093,1,0.195,0.962,0.000126,0.337,0.516,80.771,2SN7hLyPSHyBKwykU0k0No,spotify:track:2SN7hLyPSHyBKwykU0k0No,https://api.spotify.com/v1/tracks/2SN7hLyPSHyBKwykU0k0No,https://api.spotify.com/v1/audio-analysis/2SN7hLyPSHyBKwykU0k0No,183432,4
Status Quo,Whatever You Want,65,"['album rock', 'blues rock', 'british blues', 'classic rock', 'classic uk pop', 'glam rock', 'hard rock', 'rock']",Boogie Rock,0.56,0.705,2,-6.761,1,0.0498,0.772,0.00259,0.264,0.501,122.456,2kUzt5LsTUR0ggquP7O3eN,spotify:track:2kUzt5LsTUR0ggquP7O3eN,https://api.spotify.com/v1/tracks/2kUzt5LsTUR0ggquP7O3eN,https://api.spotify.com/v1/audio-analysis/2kUzt5LsTUR0ggquP7O3eN,243547,4
Kelly Joe Phelps,Talkin' To Jehova,36,"['country blues', 'modern blues']",Acoustic Blues,0.72,0.142,4,-18.26,0,0.05,0.941,0.0969,0.09,0.64,107.134,69gubiWawGe46tKg6DpIyG,spotify:track:69gubiWawGe46tKg6DpIyG,https://api.spotify.com/v1/tracks/69gubiWawGe46tKg6DpIyG,https://api.spotify.com/v1/audio-analysis/69gubiWawGe46tKg6DpIyG,276107,4
Chris Smither,Outside In,38,"['acoustic blues', 'alternative country', 'country blues', 'country rock', 'folk', 'lilith', 'new americana', 'new england americana', 'roots rock']",Acoustic Blues,0.413,0.298,9,-12.671,1,0.0356,0.928,0.0203,0.109,0.441,78.229,5wSgUfKTmZXKfBE3QObZDn,spotify:track:5wSgUfKTmZXKfBE3QObZDn,https://api.spotify.com/v1/tracks/5wSgUfKTmZXKfBE3QObZDn,https://api.spotify.com/v1/audio-analysis/5wSgUfKTmZXKfBE3QObZDn,251960,4
Magnolia Blues Rock,Nunca antes,18,['blues latinoamericano'],Latin Blues,0.545,0.448,10,-8.746,1,0.0343,0.518,2.88E-06,0.132,0.357,79.001,0eXeArP9RpkSyA0nOvsXSF,spotify:track:0eXeArP9RpkSyA0nOvsXSF,https://api.spotify.com/v1/tracks/0eXeArP9RpkSyA0nOvsXSF,https://api.spotify.com/v1/audio-analysis/0eXeArP9RpkSyA0nOvsXSF,228253,4
Eddie Bo,Hard Times,0,"['louisiana blues', 'new orleans blues', 'new orleans funk']",Funky Blues,0.533,0.417,5,-14.248,1,0.0402,0.607,0,0.252,0.739,143.935,4KWvbzSZviStxGOOxrtjVc,spotify:track:4KWvbzSZviStxGOOxrtjVc,https://api.spotify.com/v1/tracks/4KWvbzSZviStxGOOxrtjVc,https://api.spotify.com/v1/audio-analysis/4KWvbzSZviStxGOOxrtjVc,148082,4
Trudy Lynn,Thru Chasin' You,11,['soul blues'],Soul Blues,0.807,0.585,7,-6.702,0,0.0375,0.56,0.00349,0.0894,0.749,97.03,0UdgsIuqTM5WNL1SZADszx,spotify:track:0UdgsIuqTM5WNL1SZADszx,https://api.spotify.com/v1/tracks/0UdgsIuqTM5WNL1SZADszx,https://api.spotify.com/v1/audio-analysis/0UdgsIuqTM5WNL1SZADszx,295627,4
Ida Mae,Reaching,29,['uk americana'],Alt-Blue,0.499,0.395,10,-5.839,1,0.0293,0.521,4.23E-05,0.147,0.547,81.685,3x8U016wnUlSVn4JCn9jag,spotify:track:3x8U016wnUlSVn4JCn9jag,https://api.spotify.com/v1/tracks/3x8U016wnUlSVn4JCn9jag,https://api.spotify.com/v1/audio-analysis/3x8U016wnUlSVn4JCn9jag,195467,4
Eagles,James Dean - 2013 Remaster,46,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Boogie Rock,0.481,0.894,9,-7.213,1,0.0415,0.00602,0.0149,0.191,0.562,140.9,0HznRAeJLyGtyLZgecDiLI,spotify:track:0HznRAeJLyGtyLZgecDiLI,https://api.spotify.com/v1/tracks/0HznRAeJLyGtyLZgecDiLI,https://api.spotify.com/v1/audio-analysis/0HznRAeJLyGtyLZgecDiLI,218269,4
Ruth Brown,I Don't Know,46,"['jazz blues', 'jump blues', 'rhythm and blues', 'rock-and-roll', 'soul', 'southern soul']",Summertime Blues,0.727,0.296,8,-7.851,1,0.0381,0.642,0.00195,0.0815,0.592,101.006,047Ip9c6dijAJfuwloV3NF,spotify:track:047Ip9c6dijAJfuwloV3NF,https://api.spotify.com/v1/tracks/047Ip9c6dijAJfuwloV3NF,https://api.spotify.com/v1/audio-analysis/047Ip9c6dijAJfuwloV3NF,173733,4
Earl St. Clair,Sober,37,['funk'],Blues Roots,0.475,0.723,10,-2.738,0,0.0521,0.0917,0.000678,0.0634,0.745,176.996,1s7Max0epbgOzPtsFfh5d6,spotify:track:1s7Max0epbgOzPtsFfh5d6,https://api.spotify.com/v1/tracks/1s7Max0epbgOzPtsFfh5d6,https://api.spotify.com/v1/audio-analysis/1s7Max0epbgOzPtsFfh5d6,179311,3
Mott The Hoople,The Golden Age of Rock 'n' Roll,32,"['album rock', 'art rock', 'blues rock', 'classic rock', 'classic uk pop', 'folk rock', 'glam rock', 'hard rock', 'power pop', 'protopunk', 'pub rock']",Boogie Rock,0.516,0.842,6,-8.062,1,0.0366,0.0304,0,0.0722,0.718,138.245,75YS5bfQSol8GCoAvbmNaN,spotify:track:75YS5bfQSol8GCoAvbmNaN,https://api.spotify.com/v1/tracks/75YS5bfQSol8GCoAvbmNaN,https://api.spotify.com/v1/audio-analysis/75YS5bfQSol8GCoAvbmNaN,204093,4
Johnny Winter,Mean Mistreater,48,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'texas blues']",Blues Classics,0.554,0.49,9,-8.725,1,0.0267,0.736,0.00728,0.327,0.578,67.591,0tYJ6uY0ETQOtOM8KySMSp,spotify:track:0tYJ6uY0ETQOtOM8KySMSp,https://api.spotify.com/v1/tracks/0tYJ6uY0ETQOtOM8KySMSp,https://api.spotify.com/v1/audio-analysis/0tYJ6uY0ETQOtOM8KySMSp,232453,4
Michael Kiwanuka,Cold Little Heart - Radio Edit,71,"['british soul', 'funk', 'neo soul', 'psychedelic soul', 'soul']",Blues Roots,0.629,0.58,7,-6.208,0,0.0278,0.357,0.000353,0.436,0.655,110.264,7KX65PC1UZuImsUInThbav,spotify:track:7KX65PC1UZuImsUInThbav,https://api.spotify.com/v1/tracks/7KX65PC1UZuImsUInThbav,https://api.spotify.com/v1/audio-analysis/7KX65PC1UZuImsUInThbav,210300,4
Aron Burton,Little Red Rooster,32,"['chicago blues', 'electric blues']",Chicago Blues,0.395,0.458,0,-12.527,1,0.0462,0.419,0.000132,0.594,0.474,168.933,3dwWMDLZlZxtkvTjVA5J1Z,spotify:track:3dwWMDLZlZxtkvTjVA5J1Z,https://api.spotify.com/v1/tracks/3dwWMDLZlZxtkvTjVA5J1Z,https://api.spotify.com/v1/audio-analysis/3dwWMDLZlZxtkvTjVA5J1Z,378493,3
Steve Hill,Going Down the Road Feeling Bad,40,['one-person band'],Acoustic Blues,0.401,0.567,2,-9.327,1,0.0397,0.346,0.125,0.162,0.622,182.966,0GKIy4nMb4mclMsgsSoAsw,spotify:track:0GKIy4nMb4mclMsgsSoAsw,https://api.spotify.com/v1/tracks/0GKIy4nMb4mclMsgsSoAsw,https://api.spotify.com/v1/audio-analysis/0GKIy4nMb4mclMsgsSoAsw,297881,4
Lightnin' Slim,Hoodoo Blues,16,"['blues', 'harmonica blues', 'louisiana blues', 'swamp blues', 'traditional blues']",Louisiana Blues,0.529,0.216,11,-17.819,0,0.118,0.979,0.2,0.112,0.561,202.703,5Nxirg7AxDWvcpEJappYvp,spotify:track:5Nxirg7AxDWvcpEJappYvp,https://api.spotify.com/v1/tracks/5Nxirg7AxDWvcpEJappYvp,https://api.spotify.com/v1/audio-analysis/5Nxirg7AxDWvcpEJappYvp,245203,3
AJ Fullerton,Slippin' Away,24,[],Nu-Blue,0.4,0.814,10,-4.631,1,0.0804,0.288,0,0.118,0.492,110.006,3dQQ7VxOFQNX13kiL5duyV,spotify:track:3dQQ7VxOFQNX13kiL5duyV,https://api.spotify.com/v1/tracks/3dQQ7VxOFQNX13kiL5duyV,https://api.spotify.com/v1/audio-analysis/3dQQ7VxOFQNX13kiL5duyV,205153,4
Elles Bailey,Medicine Man - Acoustic,47,"['british country', 'modern blues', 'uk americana']",Acoustic Blues,0.644,0.433,2,-7.568,1,0.0346,0.742,0,0.129,0.611,85.799,2ClSbxFxiinHO8ARbmgTn3,spotify:track:2ClSbxFxiinHO8ARbmgTn3,https://api.spotify.com/v1/tracks/2ClSbxFxiinHO8ARbmgTn3,https://api.spotify.com/v1/audio-analysis/2ClSbxFxiinHO8ARbmgTn3,206003,4
The Pretty Things,Cries from the Midnight Circus,38,"['art rock', 'blues rock', 'british blues', 'british invasion', 'bubblegum pop', 'classic garage rock', 'classic rock', 'classic uk pop', 'country rock', 'experimental', 'folk rock', 'freakbeat', 'merseybeat', 'protopunk', 'psychedelic rock', 'pub rock']",Brit-Blues,0.358,0.682,2,-9.123,1,0.0627,0.00536,0.0687,0.104,0.697,175.89,52Fn9DRxCDZlcjZXXxxqT5,spotify:track:52Fn9DRxCDZlcjZXXxxqT5,https://api.spotify.com/v1/tracks/52Fn9DRxCDZlcjZXXxxqT5,https://api.spotify.com/v1/audio-analysis/52Fn9DRxCDZlcjZXXxxqT5,388200,4
The Detroit Cobras,Cha-Cha Twist,43,"['detroit rock', 'garage rock', 'punk blues']",Punk Blues,0.537,0.823,9,-5.874,1,0.0322,0.00784,2.19E-06,0.122,0.759,132.241,5Bs1pw78Y84wmLdukRjIX4,spotify:track:5Bs1pw78Y84wmLdukRjIX4,https://api.spotify.com/v1/tracks/5Bs1pw78Y84wmLdukRjIX4,https://api.spotify.com/v1/audio-analysis/5Bs1pw78Y84wmLdukRjIX4,151827,4
Rev. Gary Davis,Say No to the Devil,27,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'gospel blues', 'piedmont blues', 'traditional blues', 'traditional folk']",Crossroad Blues,0.559,0.201,6,-13.496,1,0.0495,0.966,0.00496,0.0882,0.627,172.133,0aYS1D1hSqQXinxawgOHLy,spotify:track:0aYS1D1hSqQXinxawgOHLy,https://api.spotify.com/v1/tracks/0aYS1D1hSqQXinxawgOHLy,https://api.spotify.com/v1/audio-analysis/0aYS1D1hSqQXinxawgOHLy,200267,4
Bombino,Amidinine,42,"['afropop', 'desert blues', 'tuareg guitar', 'world']",African Blues,0.432,0.862,6,-6.088,0,0.0701,0.137,0.015,0.316,0.699,83.005,0JRBZ5RZGLhZKUoDIgaxQc,spotify:track:0JRBZ5RZGLhZKUoDIgaxQc,https://api.spotify.com/v1/tracks/0JRBZ5RZGLhZKUoDIgaxQc,https://api.spotify.com/v1/audio-analysis/0JRBZ5RZGLhZKUoDIgaxQc,268640,4
Colin James,More Than You Needed,30,"['blues rock', 'canadian blues', 'classic canadian rock', 'electric blues', 'modern blues']",Blue Ballads,0.737,0.31,7,-12.166,1,0.0373,0.267,0.00635,0.146,0.122,119.881,65rDtap9t8DlT1Z8Pxr4QJ,spotify:track:65rDtap9t8DlT1Z8Pxr4QJ,https://api.spotify.com/v1/tracks/65rDtap9t8DlT1Z8Pxr4QJ,https://api.spotify.com/v1/audio-analysis/65rDtap9t8DlT1Z8Pxr4QJ,228560,3
Bo Carter,All Around Man,38,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues']",Blues Origins,0.599,0.161,5,-15.58,1,0.0606,0.982,0.0474,0.116,0.347,144.45,4ivYhGEWiouLHO6uHR2PPC,spotify:track:4ivYhGEWiouLHO6uHR2PPC,https://api.spotify.com/v1/tracks/4ivYhGEWiouLHO6uHR2PPC,https://api.spotify.com/v1/audio-analysis/4ivYhGEWiouLHO6uHR2PPC,179293,4
Dana Williams,Worst In Me,33,['la pop'],Blue Ballads,0.586,0.332,0,-12.445,1,0.0407,0.71,0.0421,0.0782,0.269,95.996,1zX45MGjbDDt2zceTraRvn,spotify:track:1zX45MGjbDDt2zceTraRvn,https://api.spotify.com/v1/tracks/1zX45MGjbDDt2zceTraRvn,https://api.spotify.com/v1/audio-analysis/1zX45MGjbDDt2zceTraRvn,236187,4
