Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Dudu Aharon,עשרים וארבע שעות,21,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is דודו אהרון,0.668,0.715,2,-5.831,1,0.0303,0.43,0,0.0877,0.619,127.974,2kgvTphBsHoHqvHvCkIwMj,spotify:track:2kgvTphBsHoHqvHvCkIwMj,https://api.spotify.com/v1/tracks/2kgvTphBsHoHqvHvCkIwMj,https://api.spotify.com/v1/audio-analysis/2kgvTphBsHoHqvHvCkIwMj,200859,4
Rotem Cohen,כולם אומרים,39,['israeli mediterranean'],פופ ישראלי חדש,0.612,0.482,6,-10.056,0,0.0379,0.698,0,0.0897,0.462,95.961,6H7aFHepNnIN584nOBg6jO,spotify:track:6H7aFHepNnIN584nOBg6jO,https://api.spotify.com/v1/tracks/6H7aFHepNnIN584nOBg6jO,https://api.spotify.com/v1/audio-analysis/6H7aFHepNnIN584nOBg6jO,175935,4
AVIV,Black Coffee,48,[],Bedroom Pop,0.639,0.664,2,-8.346,1,0.0257,0.0091,0.00234,0.545,0.699,132.01,67aZdAS6doqinEJfperUnH,spotify:track:67aZdAS6doqinEJfperUnH,https://api.spotify.com/v1/tracks/67aZdAS6doqinEJfperUnH,https://api.spotify.com/v1/audio-analysis/67aZdAS6doqinEJfperUnH,144392,4
Petticoat,Give Up,34,[],Fresh Finds: Pop,0.668,0.819,2,-5.923,1,0.0742,0.26,2.53E-05,0.131,0.455,128.01,0GZWOPaWZ3L9biFLoauPnn,spotify:track:0GZWOPaWZ3L9biFLoauPnn,https://api.spotify.com/v1/tracks/0GZWOPaWZ3L9biFLoauPnn,https://api.spotify.com/v1/audio-analysis/0GZWOPaWZ3L9biFLoauPnn,195000,4
Odeya,אור,42,['israeli pop'],רדיו ישראל,0.735,0.692,6,-5.602,0,0.0329,0.0937,0.000511,0.102,0.185,108.049,2UKt81qgzSyHr6b5I4y0L7,spotify:track:2UKt81qgzSyHr6b5I4y0L7,https://api.spotify.com/v1/tracks/2UKt81qgzSyHr6b5I4y0L7,https://api.spotify.com/v1/audio-analysis/2UKt81qgzSyHr6b5I4y0L7,187222,4
Anna Zak,רוק 2000,39,['israeli pop'],פופ ישראלי חדש,0.628,0.605,8,-9.014,1,0.0344,0.421,4.34E-06,0.103,0.439,119.904,4BF2r3du9j4DFA34kDR9t5,spotify:track:4BF2r3du9j4DFA34kDR9t5,https://api.spotify.com/v1/tracks/4BF2r3du9j4DFA34kDR9t5,https://api.spotify.com/v1/audio-analysis/4BF2r3du9j4DFA34kDR9t5,230029,4
Caspr,Coke Nose,3,"['emo rap', 'glitchcore']",Pop Sauce,0.668,0.645,1,-5.986,0,0.0483,0.0131,1.65E-05,0.138,0.424,155.013,6Y9ZB2eeYmbEYm7XifqTcg,spotify:track:6Y9ZB2eeYmbEYm7XifqTcg,https://api.spotify.com/v1/tracks/6Y9ZB2eeYmbEYm7XifqTcg,https://api.spotify.com/v1/audio-analysis/6Y9ZB2eeYmbEYm7XifqTcg,164118,4
Ryu Matsuyama,Under the Sea feat. Max Jenmana,44,['japanese alternative pop'],Tokyo Rising,0.635,0.753,6,-5.648,0,0.041,0.434,2.39E-05,0.168,0.734,108.031,4YVcZ2a0bA6wwvalSynEKK,spotify:track:4YVcZ2a0bA6wwvalSynEKK,https://api.spotify.com/v1/tracks/4YVcZ2a0bA6wwvalSynEKK,https://api.spotify.com/v1/audio-analysis/4YVcZ2a0bA6wwvalSynEKK,242222,4
Ido Shoam,Colombiana,36,[],שנה לספוטיפיי בישראל: הפריצות המפתיעות,0.82,0.892,8,-4.399,1,0.0766,0.0164,6.38E-06,0.493,0.892,128.06,70y0g2FUkVavdad0DowW1I,spotify:track:70y0g2FUkVavdad0DowW1I,https://api.spotify.com/v1/tracks/70y0g2FUkVavdad0DowW1I,https://api.spotify.com/v1/audio-analysis/70y0g2FUkVavdad0DowW1I,170625,4
Fousheé,Deep End,79,['indie r&b'],רדיו ישראל,0.711,0.592,4,-7.136,0,0.23,0.758,0,0.156,0.535,124.749,6HlE9t71z9DjGi7KqSyEpA,spotify:track:6HlE9t71z9DjGi7KqSyEpA,https://api.spotify.com/v1/tracks/6HlE9t71z9DjGi7KqSyEpA,https://api.spotify.com/v1/audio-analysis/6HlE9t71z9DjGi7KqSyEpA,141224,4
OneRepublic,Run,82,"['dance pop', 'piano rock', 'pop', 'pop rock', 'post-teen pop']",Today's Top Hits,0.682,0.72,11,-8.173,0,0.0381,0.326,0,0.148,0.673,117.003,2UbVnbE5FH6008mAm6Mmgw,spotify:track:2UbVnbE5FH6008mAm6Mmgw,https://api.spotify.com/v1/tracks/2UbVnbE5FH6008mAm6Mmgw,https://api.spotify.com/v1/audio-analysis/2UbVnbE5FH6008mAm6Mmgw,169011,4
Matt Hall,A Thousand Tears Ago,23,[],Fresh Finds: Pop,0.293,0.59,11,-5.271,1,0.182,0.169,0,0.17,0.45,74.147,6YzfKAogmJjhU6mTq4SzbI,spotify:track:6YzfKAogmJjhU6mTq4SzbI,https://api.spotify.com/v1/tracks/6YzfKAogmJjhU6mTq4SzbI,https://api.spotify.com/v1/audio-analysis/6YzfKAogmJjhU6mTq4SzbI,170296,4
Ed Sheeran,South of the Border (feat. Camila Cabello) - Acoustic,59,"['pop', 'uk pop']",Pop Acoustic,0.735,0.686,9,-4.476,0,0.0329,0.502,0,0.101,0.961,93.918,6Kzzkq9sFHm51RwhHswCVc,spotify:track:6Kzzkq9sFHm51RwhHswCVc,https://api.spotify.com/v1/tracks/6Kzzkq9sFHm51RwhHswCVc,https://api.spotify.com/v1/audio-analysis/6Kzzkq9sFHm51RwhHswCVc,194885,4
Lil Nas X,SUN GOES DOWN,42,"['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']",Pop Sauce,0.551,0.636,2,-6.798,1,0.054,0.0837,4.28E-06,0.112,0.148,174.065,34eF4BoV8FPk0uhAAoqU7h,spotify:track:34eF4BoV8FPk0uhAAoqU7h,https://api.spotify.com/v1/tracks/34eF4BoV8FPk0uhAAoqU7h,https://api.spotify.com/v1/audio-analysis/34eF4BoV8FPk0uhAAoqU7h,168276,4
Marina Maximilian,Maurin,21,['israeli pop'],This Is מארינה מקסימיליאן,0.505,0.362,10,-7.665,1,0.0289,0.442,0.000123,0.122,0.199,121.885,2aAaefX03pfHZvZdt09HKb,spotify:track:2aAaefX03pfHZvZdt09HKb,https://api.spotify.com/v1/tracks/2aAaefX03pfHZvZdt09HKb,https://api.spotify.com/v1/audio-analysis/2aAaefX03pfHZvZdt09HKb,208457,4
Daya,Montana,39,"['alt z', 'dance pop', 'edm', 'electropop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",Fresh & Chill,0.602,0.405,2,-7.157,1,0.0319,0.903,0,0.133,0.321,137.743,4pfG7q7oXVz1yOBsj4YGrS,spotify:track:4pfG7q7oXVz1yOBsj4YGrS,https://api.spotify.com/v1/tracks/4pfG7q7oXVz1yOBsj4YGrS,https://api.spotify.com/v1/audio-analysis/4pfG7q7oXVz1yOBsj4YGrS,203869,4
Black Eyed Peas,Imma Be,0,"['dance pop', 'pop', 'pop rap']",big on the internet,0.597,0.519,0,-6.963,1,0.366,0.178,0,0.309,0.415,92.032,2bsj7ZCTjvmePUjxE0ackR,spotify:track:2bsj7ZCTjvmePUjxE0ackR,https://api.spotify.com/v1/tracks/2bsj7ZCTjvmePUjxE0ackR,https://api.spotify.com/v1/audio-analysis/2bsj7ZCTjvmePUjxE0ackR,257560,4
Miri Mesika,Birkat HaMelech (The King's Bless),15,['israeli pop'],This Is מירי מסיקה,0.523,0.451,9,-8.292,0,0.0419,0.425,3.97E-05,0.0879,0.506,124.275,0Hh5WwzaMTtUbybbIegG2r,spotify:track:0Hh5WwzaMTtUbybbIegG2r,https://api.spotify.com/v1/tracks/0Hh5WwzaMTtUbybbIegG2r,https://api.spotify.com/v1/audio-analysis/0Hh5WwzaMTtUbybbIegG2r,258880,4
Dudu Aharon,בחלומות שלנו,50,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is דודו אהרון,0.651,0.462,7,-7.006,1,0.0334,0.703,0,0.351,0.556,104.303,0nLRdLNqBO7EdyRdiixjRk,spotify:track:0nLRdLNqBO7EdyRdiixjRk,https://api.spotify.com/v1/tracks/0nLRdLNqBO7EdyRdiixjRk,https://api.spotify.com/v1/audio-analysis/0nLRdLNqBO7EdyRdiixjRk,238159,4
Raviv Kaner,רוצה שלום,58,['israeli pop'],פופ ישראלי: הלהיטים,0.727,0.431,2,-10.007,0,0.0937,0.173,2.84E-05,0.0813,0.157,94.95,4L4dPjtEVEpZ0ER2deHAJA,spotify:track:4L4dPjtEVEpZ0ER2deHAJA,https://api.spotify.com/v1/tracks/4L4dPjtEVEpZ0ER2deHAJA,https://api.spotify.com/v1/audio-analysis/4L4dPjtEVEpZ0ER2deHAJA,208681,4
JOELMY,Porque Te Vas,34,[],Global X,0.822,0.704,9,-6.423,0,0.0675,0.0909,0.00056,0.22,0.529,90.049,0ATV1GTCsMhWFzs4ohFuy8,spotify:track:0ATV1GTCsMhWFzs4ohFuy8,https://api.spotify.com/v1/tracks/0ATV1GTCsMhWFzs4ohFuy8,https://api.spotify.com/v1/audio-analysis/0ATV1GTCsMhWFzs4ohFuy8,192667,4
Assaf Amdursky,את ואני נוסעים לאט,39,['israeli rock'],רדיו ישראל,0.537,0.371,2,-12.68,1,0.0289,0.634,0.206,0.0928,0.299,143.839,6w2u80yRFPlnmUVY0os4oj,spotify:track:6w2u80yRFPlnmUVY0os4oj,https://api.spotify.com/v1/tracks/6w2u80yRFPlnmUVY0os4oj,https://api.spotify.com/v1/audio-analysis/6w2u80yRFPlnmUVY0os4oj,252770,4
Fitz and The Tantrums,The Walker,19,"['indie poptimism', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",Retro Pop,0.792,0.649,2,-4.55,1,0.045,0.00663,0,0.334,0.763,130.019,25Oge5Qv8xA468YDGGo1CN,spotify:track:25Oge5Qv8xA468YDGGo1CN,https://api.spotify.com/v1/tracks/25Oge5Qv8xA468YDGGo1CN,https://api.spotify.com/v1/audio-analysis/25Oge5Qv8xA468YDGGo1CN,243289,4
Eliad,יום הולדת,41,['israeli pop'],This Is אליעד,0.782,0.507,1,-6.527,1,0.0963,0.489,0,0.267,0.536,91.54,56YfxWKh3ZOkvRtHWBss98,spotify:track:56YfxWKh3ZOkvRtHWBss98,https://api.spotify.com/v1/tracks/56YfxWKh3ZOkvRtHWBss98,https://api.spotify.com/v1/audio-analysis/56YfxWKh3ZOkvRtHWBss98,195588,4
Aya Korem,רק אהבה,33,['israeli singer-songwriter'],פופ וים תיכוני: המיטב של 2020,0.575,0.523,7,-7.078,1,0.0259,0.372,0.000525,0.098,0.312,97.934,1StdVIKD8KlSTmZZutEmqh,spotify:track:1StdVIKD8KlSTmZZutEmqh,https://api.spotify.com/v1/tracks/1StdVIKD8KlSTmZZutEmqh,https://api.spotify.com/v1/audio-analysis/1StdVIKD8KlSTmZZutEmqh,248235,3
Bebe Rexha,Break My Heart Myself (feat. Travis Barker),72,"['dance pop', 'electropop', 'pop', 'post-teen pop']",Pop Right Now,0.751,0.857,1,-4.385,0,0.0752,0.31,0,0.0801,0.501,104.984,3UjGudrhckjEQjKHLR3p5G,spotify:track:3UjGudrhckjEQjKHLR3p5G,https://api.spotify.com/v1/tracks/3UjGudrhckjEQjKHLR3p5G,https://api.spotify.com/v1/audio-analysis/3UjGudrhckjEQjKHLR3p5G,151999,4
Adi Ulmansky,פרח במדבר,38,"['israeli hip hop', 'israeli pop']",רדיו ישראל,0.806,0.546,0,-8.797,0,0.0921,0.289,0,0.0729,0.583,90.007,2a6T1KFcKgd246pfVvPpvN,spotify:track:2a6T1KFcKgd246pfVvPpvN,https://api.spotify.com/v1/tracks/2a6T1KFcKgd246pfVvPpvN,https://api.spotify.com/v1/audio-analysis/2a6T1KFcKgd246pfVvPpvN,162063,4
Lil Nas X,SUN GOES DOWN,42,"['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']",Today's Top Hits,0.551,0.636,2,-6.798,1,0.054,0.0837,4.28E-06,0.112,0.148,174.065,34eF4BoV8FPk0uhAAoqU7h,spotify:track:34eF4BoV8FPk0uhAAoqU7h,https://api.spotify.com/v1/tracks/34eF4BoV8FPk0uhAAoqU7h,https://api.spotify.com/v1/audio-analysis/34eF4BoV8FPk0uhAAoqU7h,168276,4
HANNI,Talking To Myself In The Mirror,42,[],Fresh & Chill,0.714,0.594,11,-8.379,1,0.0404,0.246,0.00388,0.0818,0.395,101.127,0KyNkSSRFGvnkMEVvAGrTa,spotify:track:0KyNkSSRFGvnkMEVvAGrTa,https://api.spotify.com/v1/tracks/0KyNkSSRFGvnkMEVvAGrTa,https://api.spotify.com/v1/audio-analysis/0KyNkSSRFGvnkMEVvAGrTa,173465,4
Adele,Rolling in the Deep,77,"['british soul', 'pop', 'pop soul', 'uk pop']",Soft Pop Hits,0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,4OSBTYWVwsQhGLF9NHvIbR,spotify:track:4OSBTYWVwsQhGLF9NHvIbR,https://api.spotify.com/v1/tracks/4OSBTYWVwsQhGLF9NHvIbR,https://api.spotify.com/v1/audio-analysis/4OSBTYWVwsQhGLF9NHvIbR,228093,4
The Offspring,Pretty Fly (For A White Guy),73,"['alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk']",Guilty Pleasures,0.723,0.895,11,-3.707,0,0.102,0.088,0,0.0717,0.963,143.373,3SFXsFpeGmBTtQvKiwYMDA,spotify:track:3SFXsFpeGmBTtQvKiwYMDA,https://api.spotify.com/v1/tracks/3SFXsFpeGmBTtQvKiwYMDA,https://api.spotify.com/v1/audio-analysis/3SFXsFpeGmBTtQvKiwYMDA,188667,4
Tim Schou,If I'm Being Honest,45,['acoustic chill'],Hot Acoustics,0.563,0.428,5,-7.645,1,0.0397,0.616,0,0.11,0.199,74.881,4JizrXo9waLOAqSJoA6MsA,spotify:track:4JizrXo9waLOAqSJoA6MsA,https://api.spotify.com/v1/tracks/4JizrXo9waLOAqSJoA6MsA,https://api.spotify.com/v1/audio-analysis/4JizrXo9waLOAqSJoA6MsA,231924,4
Idan Amedi,מרפסת,29,['israeli pop'],This Is עידן עמדי,0.514,0.63,5,-9.018,1,0.0329,0.316,4.22E-05,0.119,0.54,89.947,4Rg9i7qAI2XCnFlnwywpWA,spotify:track:4Rg9i7qAI2XCnFlnwywpWA,https://api.spotify.com/v1/tracks/4Rg9i7qAI2XCnFlnwywpWA,https://api.spotify.com/v1/audio-analysis/4Rg9i7qAI2XCnFlnwywpWA,253107,4
Static & Ben El,קטן עלינו - אמני ישראל,46,"['israeli pop', 'jewish pop']",פופ ישראלי: הלהיטים,0.564,0.579,3,-7.01,1,0.0418,0.485,0,0.132,0.443,149.939,7v0VSCjykfoquXKK91Pt7s,spotify:track:7v0VSCjykfoquXKK91Pt7s,https://api.spotify.com/v1/tracks/7v0VSCjykfoquXKK91Pt7s,https://api.spotify.com/v1/audio-analysis/7v0VSCjykfoquXKK91Pt7s,312059,4
Capitaine Gaza,À la base,34,"['hip hop quebecois', 'rap montrealais']",Global X,0.469,0.741,1,-6.628,1,0.0414,0.328,3.40E-05,0.0996,0.673,114.583,4Km66JVc3KY5w67Z7BzI2D,spotify:track:4Km66JVc3KY5w67Z7BzI2D,https://api.spotify.com/v1/tracks/4Km66JVc3KY5w67Z7BzI2D,https://api.spotify.com/v1/audio-analysis/4Km66JVc3KY5w67Z7BzI2D,241816,5
Alfie Templeman,"Wait, I Lied",58,['modern alternative pop'],All New All Now,0.787,0.852,5,-6.442,0,0.146,0.0175,0.000724,0.167,0.887,117.988,1INnYwu9Zn4odIzxyEAGqf,spotify:track:1INnYwu9Zn4odIzxyEAGqf,https://api.spotify.com/v1/tracks/1INnYwu9Zn4odIzxyEAGqf,https://api.spotify.com/v1/audio-analysis/1INnYwu9Zn4odIzxyEAGqf,196039,4
Lil Nas X,SUN GOES DOWN,42,"['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']",שישי של מוזיקה חדשה,0.551,0.636,2,-6.798,1,0.054,0.0837,4.28E-06,0.112,0.148,174.065,34eF4BoV8FPk0uhAAoqU7h,spotify:track:34eF4BoV8FPk0uhAAoqU7h,https://api.spotify.com/v1/tracks/34eF4BoV8FPk0uhAAoqU7h,https://api.spotify.com/v1/audio-analysis/34eF4BoV8FPk0uhAAoqU7h,168276,4
KIDDO,My 100,38,['scandipop'],Pop Right Now,0.598,0.738,11,-5.518,0,0.0472,0.255,0,0.245,0.374,120.01,1yaiYi9RIDVzOTXwmetS1u,spotify:track:1yaiYi9RIDVzOTXwmetS1u,https://api.spotify.com/v1/tracks/1yaiYi9RIDVzOTXwmetS1u,https://api.spotify.com/v1/audio-analysis/1yaiYi9RIDVzOTXwmetS1u,155700,4
Harry Styles,Sweet Creature,78,"['pop', 'post-teen pop']",Pop Acoustic,0.427,0.262,7,-8.541,1,0.0276,0.746,0,0.068,0.228,104.085,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/tracks/5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5,224867,4
Chiiild,Gone,56,"['alternative r&b', 'indie r&b']",Pop Right Now,0.775,0.438,7,-8.479,1,0.0598,0.654,0.0796,0.131,0.637,142.027,7eRaK8LJUUgStuF29HpNsQ,spotify:track:7eRaK8LJUUgStuF29HpNsQ,https://api.spotify.com/v1/tracks/7eRaK8LJUUgStuF29HpNsQ,https://api.spotify.com/v1/audio-analysis/7eRaK8LJUUgStuF29HpNsQ,171693,4
Charlotte Lawrence,Joke's On You - Acoustic,46,"['alt z', 'dance pop', 'electropop', 'indie cafe pop', 'indie poptimism', 'pop', 'post-teen pop', 'social media pop']",Hot Acoustics,0.475,0.4,2,-5.028,0,0.026,0.851,0,0.131,0.286,94.862,7sDO194LVW5x4vic4ZAjgy,spotify:track:7sDO194LVW5x4vic4ZAjgy,https://api.spotify.com/v1/tracks/7sDO194LVW5x4vic4ZAjgy,https://api.spotify.com/v1/audio-analysis/7sDO194LVW5x4vic4ZAjgy,189729,3
Sofia Lafuente,Cut Deep,36,[],Fresh Finds: Pop,0.604,0.649,8,-11.11,1,0.0744,0.552,7.38E-06,0.0927,0.337,145.048,4O5Z3boSWzrscOFmmEPwLn,spotify:track:4O5Z3boSWzrscOFmmEPwLn,https://api.spotify.com/v1/tracks/4O5Z3boSWzrscOFmmEPwLn,https://api.spotify.com/v1/audio-analysis/4O5Z3boSWzrscOFmmEPwLn,219166,4
APE,My Boy,18,['israeli rock'],This Is מארינה מקסימיליאן,0.573,0.693,5,-5.988,0,0.0605,0.059,0,0.104,0.188,139.935,6LINYvvyUxmFXGiMWqld8Y,spotify:track:6LINYvvyUxmFXGiMWqld8Y,https://api.spotify.com/v1/tracks/6LINYvvyUxmFXGiMWqld8Y,https://api.spotify.com/v1/audio-analysis/6LINYvvyUxmFXGiMWqld8Y,211788,4
Norman North,Always,33,[],Fresh Finds,0.576,0.51,3,-5.245,1,0.0278,0.308,0,0.118,0.467,129.829,1ubGogM1YgLECPXjMNz8EL,spotify:track:1ubGogM1YgLECPXjMNz8EL,https://api.spotify.com/v1/tracks/1ubGogM1YgLECPXjMNz8EL,https://api.spotify.com/v1/audio-analysis/1ubGogM1YgLECPXjMNz8EL,177293,4
Jillian Rossi,Fever Dream,65,[],Fresh & Chill,0.561,0.519,2,-8.467,1,0.0395,0.223,0,0.156,0.2,119.882,2hyS6YHRSqMp8JygUgUEly,spotify:track:2hyS6YHRSqMp8JygUgUEly,https://api.spotify.com/v1/tracks/2hyS6YHRSqMp8JygUgUEly,https://api.spotify.com/v1/audio-analysis/2hyS6YHRSqMp8JygUgUEly,171000,4
Swaine Delgado,F Me Up,40,[],Bedroom Pop,0.738,0.568,11,-12.5,0,0.0323,0.541,0.664,0.109,0.239,109.294,138BAgSQ6HzGoSaWQsN2Zc,spotify:track:138BAgSQ6HzGoSaWQsN2Zc,https://api.spotify.com/v1/tracks/138BAgSQ6HzGoSaWQsN2Zc,https://api.spotify.com/v1/audio-analysis/138BAgSQ6HzGoSaWQsN2Zc,324323,4
Jorja Smith,Bussdown (feat. Shaybo),71,"['alternative r&b', 'dance pop', 'pop', 'r&b', 'uk contemporary r&b']",Singled Out,0.661,0.618,4,-8.422,0,0.313,0.368,0.000563,0.0743,0.81,148.544,2gP19KH3V5JlR5MycAIL3R,spotify:track:2gP19KH3V5JlR5MycAIL3R,https://api.spotify.com/v1/tracks/2gP19KH3V5JlR5MycAIL3R,https://api.spotify.com/v1/audio-analysis/2gP19KH3V5JlR5MycAIL3R,201942,4
Kygo,Gone Are The Days (feat. James Gillespie),79,"['edm', 'pop', 'pop dance', 'tropical house']",Pop Rising,0.528,0.453,4,-9.398,1,0.0396,0.355,1.06E-06,0.104,0.281,119.761,4olrSI30e4RN11Cz2SQgEv,spotify:track:4olrSI30e4RN11Cz2SQgEv,https://api.spotify.com/v1/tracks/4olrSI30e4RN11Cz2SQgEv,https://api.spotify.com/v1/audio-analysis/4olrSI30e4RN11Cz2SQgEv,196678,4
Current Joys,Kids,75,"['indie pop', 'lo-fi indie']",Bedroom Pop,0.827,0.66,6,-9.669,1,0.0337,0.508,0.403,0.0756,0.904,113.449,6ixkZ2Q9gQeh52C6GxbETg,spotify:track:6ixkZ2Q9gQeh52C6GxbETg,https://api.spotify.com/v1/tracks/6ixkZ2Q9gQeh52C6GxbETg,https://api.spotify.com/v1/audio-analysis/6ixkZ2Q9gQeh52C6GxbETg,269143,4
JUNG,Heaven,0,['swedish pop'],Pop Right Now,0.616,0.598,6,-4.524,1,0.0293,0.179,2.07E-05,0.152,0.248,144.926,2Qj7O5Qo7SHLRrfYZQ7p1h,spotify:track:2Qj7O5Qo7SHLRrfYZQ7p1h,https://api.spotify.com/v1/tracks/2Qj7O5Qo7SHLRrfYZQ7p1h,https://api.spotify.com/v1/audio-analysis/2Qj7O5Qo7SHLRrfYZQ7p1h,163303,4
Itay Levi,פעם,29,"['israeli mediterranean', 'mizrahi']",This Is איתי לוי,0.688,0.337,11,-10.991,0,0.031,0.758,0,0.152,0.364,123.988,7CXLae4QlgH5QLuxZ4hhDO,spotify:track:7CXLae4QlgH5QLuxZ4hhDO,https://api.spotify.com/v1/tracks/7CXLae4QlgH5QLuxZ4hhDO,https://api.spotify.com/v1/audio-analysis/7CXLae4QlgH5QLuxZ4hhDO,220000,4
Fenne Lily,Alapathy,37,"['bristol indie', 'british singer-songwriter', 'chamber pop', 'indie folk']",Indie Pop,0.554,0.911,8,-6.282,1,0.0292,0.482,0.542,0.0668,0.968,157.621,3UUjYLkGzItgoyEwdEtq9e,spotify:track:3UUjYLkGzItgoyEwdEtq9e,https://api.spotify.com/v1/tracks/3UUjYLkGzItgoyEwdEtq9e,https://api.spotify.com/v1/audio-analysis/3UUjYLkGzItgoyEwdEtq9e,194973,4
Noga Erez,End of the Road,59,"['israeli hip hop', 'israeli indie']",פופ ישראלי: הלהיטים,0.899,0.557,7,-7.966,1,0.245,0.0786,0,0.0777,0.464,99.975,5YSXUtpMFyztO3OFY3V4hc,spotify:track:5YSXUtpMFyztO3OFY3V4hc,https://api.spotify.com/v1/tracks/5YSXUtpMFyztO3OFY3V4hc,https://api.spotify.com/v1/audio-analysis/5YSXUtpMFyztO3OFY3V4hc,159986,4
Marina Maximilian,Silence,21,['israeli pop'],This Is מארינה מקסימיליאן,0.56,0.506,0,-7.259,0,0.0392,0.273,6.78E-05,0.109,0.19,124.057,3b6ECTUcyQS7DC5dErAc2f,spotify:track:3b6ECTUcyQS7DC5dErAc2f,https://api.spotify.com/v1/tracks/3b6ECTUcyQS7DC5dErAc2f,https://api.spotify.com/v1/audio-analysis/3b6ECTUcyQS7DC5dErAc2f,213917,4
Lior Narkis,מסיבת רווקים,31,"['israeli mediterranean', 'mizrahi']",This Is איתי לוי,0.731,0.876,0,-4.808,1,0.0713,0.258,0,0.707,0.899,130.02,2rWAG6QIdnfe8ZuKPBbkuM,spotify:track:2rWAG6QIdnfe8ZuKPBbkuM,https://api.spotify.com/v1/tracks/2rWAG6QIdnfe8ZuKPBbkuM,https://api.spotify.com/v1/audio-analysis/2rWAG6QIdnfe8ZuKPBbkuM,177231,4
Lost Frequencies,Rise,80,"['belgian edm', 'edm', 'pop', 'pop dance', 'tropical house']",Pop Rising,0.689,0.612,6,-6.014,1,0.0387,0.228,7.77E-06,0.368,0.461,122.076,7HXBG0W8gFJwHUh5mVF9tf,spotify:track:7HXBG0W8gFJwHUh5mVF9tf,https://api.spotify.com/v1/tracks/7HXBG0W8gFJwHUh5mVF9tf,https://api.spotify.com/v1/audio-analysis/7HXBG0W8gFJwHUh5mVF9tf,193018,4
Idan Amedi,תסתכלי לי בעיניים,51,['israeli pop'],הלהיטים הגדולים של ישראל,0.735,0.635,5,-7.22,0,0.0477,0.766,1.01E-06,0.481,0.696,115.043,2vskCzfDevuPke4HvzDbtJ,spotify:track:2vskCzfDevuPke4HvzDbtJ,https://api.spotify.com/v1/tracks/2vskCzfDevuPke4HvzDbtJ,https://api.spotify.com/v1/audio-analysis/2vskCzfDevuPke4HvzDbtJ,198420,4
Sam Fischer,Simple,64,"['australian pop', 'dance pop', 'indie cafe pop', 'pop', 'post-teen pop', 'uk pop']",Fresh & Chill,0.61,0.456,3,-8.659,1,0.0968,0.407,0,0.138,0.576,72.089,7hVK6T6lsXFeTIxTlHGhGU,spotify:track:7hVK6T6lsXFeTIxTlHGhGU,https://api.spotify.com/v1/tracks/7hVK6T6lsXFeTIxTlHGhGU,https://api.spotify.com/v1/audio-analysis/7hVK6T6lsXFeTIxTlHGhGU,182180,4
CAL,In the Water (with Quinn XCII),64,[],Fresh & Chill,0.591,0.504,4,-4.799,1,0.253,0.107,0,0.36,0.79,169.872,3zSd6aaPHeaSmDSZfQ1G3m,spotify:track:3zSd6aaPHeaSmDSZfQ1G3m,https://api.spotify.com/v1/tracks/3zSd6aaPHeaSmDSZfQ1G3m,https://api.spotify.com/v1/audio-analysis/3zSd6aaPHeaSmDSZfQ1G3m,140476,4
BROCKHAMPTON,BANKROLL (feat. A$AP Rocky & A$AP Ferg),73,"['boy band', 'hip hop', 'rap', 'underground hip hop']",Party Mix,0.784,0.539,7,-8.938,0,0.274,0.0818,0,0.106,0.576,149.059,3MK6OsCb4VJGdPxvXjW8Q9,spotify:track:3MK6OsCb4VJGdPxvXjW8Q9,https://api.spotify.com/v1/tracks/3MK6OsCb4VJGdPxvXjW8Q9,https://api.spotify.com/v1/audio-analysis/3MK6OsCb4VJGdPxvXjW8Q9,202560,4
Krizbeatz,Hit,33,"['afropop', 'azontobeats', 'gengetone', 'nigerian pop']",Afropop,0.774,0.913,1,-3.668,1,0.0892,0.085,7.29E-06,0.351,0.426,105.051,3jAZ8GEidzcdonOl2yzZGF,spotify:track:3jAZ8GEidzcdonOl2yzZGF,https://api.spotify.com/v1/tracks/3jAZ8GEidzcdonOl2yzZGF,https://api.spotify.com/v1/audio-analysis/3jAZ8GEidzcdonOl2yzZGF,219396,4
