Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Fiona Apple,Under The Table,55,"['art pop', 'chamber pop', 'lilith', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']",Women of Indie,0.64,0.494,0,-8.14,1,0.0602,0.295,4.80E-06,0.248,0.547,119.854,12WhIX6MvI93bS3wPSStSY,spotify:track:12WhIX6MvI93bS3wPSStSY,https://api.spotify.com/v1/tracks/12WhIX6MvI93bS3wPSStSY,https://api.spotify.com/v1/audio-analysis/12WhIX6MvI93bS3wPSStSY,201352,4
Zuzu,What You Want,35,"['english indie rock', 'liverpool indie']",Indie Roadtrip,0.496,0.897,9,-3.807,1,0.0408,0.00689,0,0.0949,0.749,146.064,4UyXpL9yyJb9t2FGAyDzjC,spotify:track:4UyXpL9yyJb9t2FGAyDzjC,https://api.spotify.com/v1/tracks/4UyXpL9yyJb9t2FGAyDzjC,https://api.spotify.com/v1/audio-analysis/4UyXpL9yyJb9t2FGAyDzjC,202450,4
Cannons,Bad Dream,60,['vapor soul'],Ultimate Indie,0.662,0.845,5,-6.173,0,0.0352,0.0211,0.108,0.342,0.679,114.957,2IwbIGkquI55VOzcWUg8fg,spotify:track:2IwbIGkquI55VOzcWUg8fg,https://api.spotify.com/v1/tracks/2IwbIGkquI55VOzcWUg8fg,https://api.spotify.com/v1/audio-analysis/2IwbIGkquI55VOzcWUg8fg,202502,4
Liz Lawrence,California Screaming,41,['neo-singer-songwriter'],Lo-fi Indie,0.609,0.796,9,-8.157,1,0.0331,0.0186,0.921,0.626,0.819,155.046,7aoQKm7L9RGg5VxYitUkEG,spotify:track:7aoQKm7L9RGg5VxYitUkEG,https://api.spotify.com/v1/tracks/7aoQKm7L9RGg5VxYitUkEG,https://api.spotify.com/v1/audio-analysis/7aoQKm7L9RGg5VxYitUkEG,197000,4
Of Monsters and Men,Little Talks,81,"['folk-pop', 'indie pop', 'metropopolis', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",Sing-Along Indie Hits,0.457,0.757,1,-5.177,1,0.032,0.0206,0,0.146,0.417,102.961,2ihCaVdNZmnHZWt0fvAM7B,spotify:track:2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/tracks/2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/audio-analysis/2ihCaVdNZmnHZWt0fvAM7B,266600,4
Wanda Jackson,Funnel Of Love,53,"['nashville sound', 'oklahoma country', 'rock-and-roll', 'rockabilly']",Alternative 60s,0.6,0.593,0,-9.799,1,0.0452,0.726,0,0.399,0.912,134.979,6uJXOi796U1D8iW9fj2ZGn,spotify:track:6uJXOi796U1D8iW9fj2ZGn,https://api.spotify.com/v1/tracks/6uJXOi796U1D8iW9fj2ZGn,https://api.spotify.com/v1/audio-analysis/6uJXOi796U1D8iW9fj2ZGn,128427,4
Paul McCartney,Pretty Boys (feat. Khruangbin),56,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",Feel-Good Indie Rock,0.696,0.979,11,-5.338,0,0.0445,0.00244,0.768,0.116,0.962,101.021,3grdgfHCm4mWVJliAitsE6,spotify:track:3grdgfHCm4mWVJliAitsE6,https://api.spotify.com/v1/tracks/3grdgfHCm4mWVJliAitsE6,https://api.spotify.com/v1/audio-analysis/3grdgfHCm4mWVJliAitsE6,348859,4
Lala Lala,Destroyer,47,"['bubblegrunge', 'indie garage rock', 'indie punk', 'indie rock']",badass,0.604,0.594,10,-6.706,1,0.0259,0.757,0.635,0.148,0.333,109.931,3Lllvxi2oA6DIwy2qhPgQx,spotify:track:3Lllvxi2oA6DIwy2qhPgQx,https://api.spotify.com/v1/tracks/3Lllvxi2oA6DIwy2qhPgQx,https://api.spotify.com/v1/audio-analysis/3Lllvxi2oA6DIwy2qhPgQx,192550,4
Izabo,Cook me,18,['eurovision'],קיצור תולדות האינדי,0.63,0.951,11,-3.771,0,0.0734,0.211,0.000257,0.181,0.867,144.17,2cmSHGVy1ZaDSIjWkKWMnM,spotify:track:2cmSHGVy1ZaDSIjWkKWMnM,https://api.spotify.com/v1/tracks/2cmSHGVy1ZaDSIjWkKWMnM,https://api.spotify.com/v1/audio-analysis/2cmSHGVy1ZaDSIjWkKWMnM,220973,4
Lola Marsh,Only for a Moment,53,"['israeli indie', 'new americana']",Indie TLV,0.731,0.727,0,-5.83,1,0.0408,0.24,1.01E-05,0.104,0.778,139.987,4MxbX0XqQXIJpnSf28WBfW,spotify:track:4MxbX0XqQXIJpnSf28WBfW,https://api.spotify.com/v1/tracks/4MxbX0XqQXIJpnSf28WBfW,https://api.spotify.com/v1/audio-analysis/4MxbX0XqQXIJpnSf28WBfW,168213,4
Caroline Polachek,Door,59,"['art pop', 'dance pop', 'electropop', 'escape room', 'hyperpop', 'indie pop', 'indietronica', 'pop']",Ethereal,0.684,0.438,3,-8.309,1,0.0388,0.222,0,0.262,0.253,123.997,5YIVVzQcJG7pFhyNo0Ytlh,spotify:track:5YIVVzQcJG7pFhyNo0Ytlh,https://api.spotify.com/v1/tracks/5YIVVzQcJG7pFhyNo0Ytlh,https://api.spotify.com/v1/audio-analysis/5YIVVzQcJG7pFhyNo0Ytlh,322563,4
Biig Piig,Oh No,60,"['alternative r&b', 'indie r&b', 'indie soul', 'modern alternative pop']",Azure,0.697,0.41,7,-9.149,1,0.144,0.412,0.79,0.111,0.377,166.133,5OplD6jkrUT7XJFFIM6mph,spotify:track:5OplD6jkrUT7XJFFIM6mph,https://api.spotify.com/v1/tracks/5OplD6jkrUT7XJFFIM6mph,https://api.spotify.com/v1/audio-analysis/5OplD6jkrUT7XJFFIM6mph,164947,4
BarbWalters,Lovin' You,31,"['future funk', 'vaporwave']",Future Funk,0.597,0.901,1,-5.061,1,0.419,0.0644,0.0131,0.13,0.427,126.012,6nuGskQk0ug4IS8IDF8zgd,spotify:track:6nuGskQk0ug4IS8IDF8zgd,https://api.spotify.com/v1/tracks/6nuGskQk0ug4IS8IDF8zgd,https://api.spotify.com/v1/audio-analysis/6nuGskQk0ug4IS8IDF8zgd,228571,4
Super Besse,Holod,41,"['belarusian indie', 'russian post-punk']",Retrowave,0.517,0.881,7,-6.079,1,0.0541,0.00709,0.72,0.118,0.832,166.985,3uuZgHc57MBoBchsETeecJ,spotify:track:3uuZgHc57MBoBchsETeecJ,https://api.spotify.com/v1/tracks/3uuZgHc57MBoBchsETeecJ,https://api.spotify.com/v1/audio-analysis/3uuZgHc57MBoBchsETeecJ,292235,4
C. Diab,Love,62,[],Fresh Finds: Experimental,0.709,0.57,4,-9.574,0,0.352,0.9,0,0.0784,0.605,80.003,4m1mrlWu35x0trDuKE5XvX,spotify:track:4m1mrlWu35x0trDuKE5XvX,https://api.spotify.com/v1/tracks/4m1mrlWu35x0trDuKE5XvX,https://api.spotify.com/v1/audio-analysis/4m1mrlWu35x0trDuKE5XvX,150073,4
The White Screen,Death to Techno,12,['israeli indie'],קיצור תולדות האינדי,0.607,0.821,1,-6.415,0,0.0384,0.315,0.638,0.267,0.298,120.014,1RYPqcuRwABiAEgGsWrnFz,spotify:track:1RYPqcuRwABiAEgGsWrnFz,https://api.spotify.com/v1/tracks/1RYPqcuRwABiAEgGsWrnFz,https://api.spotify.com/v1/audio-analysis/1RYPqcuRwABiAEgGsWrnFz,279019,4
Pattie,I Only Want to Be with You,35,['israeli indie'],רוק ואינדי: המיטב של 2020,0.467,0.563,1,-6.199,0,0.0339,0.214,0.000418,0.364,0.431,172.241,24BSFHUMu523GEscsmCkMy,spotify:track:24BSFHUMu523GEscsmCkMy,https://api.spotify.com/v1/tracks/24BSFHUMu523GEscsmCkMy,https://api.spotify.com/v1/audio-analysis/24BSFHUMu523GEscsmCkMy,221996,4
DāM-FunK,Night Kruise,37,"['popping', 'synth funk', 'wonky']",metropolis,0.792,0.41,11,-7.344,1,0.058,0.00226,0.777,0.0898,0.581,103.993,3p9E4GEu2GH4qHg8FGsd08,spotify:track:3p9E4GEu2GH4qHg8FGsd08,https://api.spotify.com/v1/tracks/3p9E4GEu2GH4qHg8FGsd08,https://api.spotify.com/v1/audio-analysis/3p9E4GEu2GH4qHg8FGsd08,257455,4
Lush,For Love,50,"['alternative pop', 'alternative rock', 'britpop', 'dream pop', 'ethereal wave', 'new wave', 'noise pop', 'nu gaze', 'shoegaze']",Dreampop Classics,0.509,0.611,6,-11.036,0,0.0291,0.15,0,0.107,0.9,129.926,3KiKpbpJp9QKuTZb9ocfJi,spotify:track:3KiKpbpJp9QKuTZb9ocfJi,https://api.spotify.com/v1/tracks/3KiKpbpJp9QKuTZb9ocfJi,https://api.spotify.com/v1/audio-analysis/3KiKpbpJp9QKuTZb9ocfJi,209133,4
Tom Odell,money,59,['pop'],OFF POP,0.807,0.788,9,-6.043,0,0.109,0.273,0.00104,0.225,0.602,83.016,0wdG81xz8LHGZV7ScbAHr4,spotify:track:0wdG81xz8LHGZV7ScbAHr4,https://api.spotify.com/v1/tracks/0wdG81xz8LHGZV7ScbAHr4,https://api.spotify.com/v1/audio-analysis/0wdG81xz8LHGZV7ScbAHr4,176250,4
Radiohead,High And Dry,73,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",Sad Indie,0.419,0.383,4,-11.782,1,0.0256,0.0724,0.0176,0.0896,0.35,87.568,2a1iMaoWQ5MnvLFBDv4qkf,spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,https://api.spotify.com/v1/tracks/2a1iMaoWQ5MnvLFBDv4qkf,https://api.spotify.com/v1/audio-analysis/2a1iMaoWQ5MnvLFBDv4qkf,257480,4
Mavi Phoenix,Grass And The Sun,46,"['austrian indie', 'austrian pop']",OFF POP,0.818,0.459,8,-10.073,1,0.0399,0.916,0.906,0.111,0.246,110.126,3ukpOoro2GrwqFCsaJaGiV,spotify:track:3ukpOoro2GrwqFCsaJaGiV,https://api.spotify.com/v1/tracks/3ukpOoro2GrwqFCsaJaGiV,https://api.spotify.com/v1/audio-analysis/3ukpOoro2GrwqFCsaJaGiV,174545,4
Fabich,Slow Burn,46,['uk house'],OFF POP,0.701,0.68,1,-8.62,0,0.231,0.0493,0.000773,0.0675,0.744,115.038,3etvgFnm544qWvIpKZ41ch,spotify:track:3etvgFnm544qWvIpKZ41ch,https://api.spotify.com/v1/tracks/3etvgFnm544qWvIpKZ41ch,https://api.spotify.com/v1/audio-analysis/3etvgFnm544qWvIpKZ41ch,123667,4
The Blues Magoos,(We Ain't Got) Nothin' Yet,38,"['bubblegum pop', 'classic garage rock', 'freakbeat', 'protopunk', 'psychedelic rock']",Alternative 60s,0.398,0.864,10,-8.199,1,0.0492,0.523,0,0.0985,0.782,148.47,6cQdZhnwKIeLud5qTD7BuQ,spotify:track:6cQdZhnwKIeLud5qTD7BuQ,https://api.spotify.com/v1/tracks/6cQdZhnwKIeLud5qTD7BuQ,https://api.spotify.com/v1/audio-analysis/6cQdZhnwKIeLud5qTD7BuQ,135747,4
The White Stripes,Icky Thump,68,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",Alternative 00s,0.417,0.63,9,-7.24,1,0.0898,0.0209,0.0134,0.0543,0.341,94.214,2LMq1O0NiqGhPOlXo3McYQ,spotify:track:2LMq1O0NiqGhPOlXo3McYQ,https://api.spotify.com/v1/tracks/2LMq1O0NiqGhPOlXo3McYQ,https://api.spotify.com/v1/audio-analysis/2LMq1O0NiqGhPOlXo3McYQ,254533,4
Japandroids,North East South West,37,"['canadian indie', 'indie rock', 'modern alternative rock', 'modern rock', 'noise pop', 'noise rock', 'vancouver indie', 'vancouver punk']",Garage Rock Revival,0.167,0.953,7,-2.919,1,0.0694,0.0472,0,0.0941,0.46,145.06,1hB1x77QvlXC10hvqaBd36,spotify:track:1hB1x77QvlXC10hvqaBd36,https://api.spotify.com/v1/tracks/1hB1x77QvlXC10hvqaBd36,https://api.spotify.com/v1/audio-analysis/1hB1x77QvlXC10hvqaBd36,260867,4
BETWEEN FRIENDS,lonely,50,"['alt z', 'indie pop', 'la pop']",All New Indie,0.471,0.446,5,-8.404,1,0.195,0.56,1.01E-06,0.129,0.328,84.512,601hAvnWahYIYBGIWRLSxo,spotify:track:601hAvnWahYIYBGIWRLSxo,https://api.spotify.com/v1/tracks/601hAvnWahYIYBGIWRLSxo,https://api.spotify.com/v1/audio-analysis/601hAvnWahYIYBGIWRLSxo,162240,4
girlhouse,loaded gun,35,[],undercurrents,0.772,0.692,11,-8.192,1,0.0513,0.00742,0.00246,0.268,0.869,126.97,0pZsHpKYy6BpBpez1X1dBs,spotify:track:0pZsHpKYy6BpBpez1X1dBs,https://api.spotify.com/v1/tracks/0pZsHpKYy6BpBpez1X1dBs,https://api.spotify.com/v1/audio-analysis/0pZsHpKYy6BpBpez1X1dBs,230905,4
Reverend And The Makers,Heavyweight Champion of the World,56,"['britpop', 'modern rock', 'sheffield indie']",Sing-Along Indie Hits,0.546,0.838,9,-2.406,1,0.0407,0.00606,2.70E-05,0.104,0.761,132.969,6BveiUac0BhnHB14wgi1lg,spotify:track:6BveiUac0BhnHB14wgi1lg,https://api.spotify.com/v1/tracks/6BveiUac0BhnHB14wgi1lg,https://api.spotify.com/v1/audio-analysis/6BveiUac0BhnHB14wgi1lg,205227,4
The Rapture,How Deep Is Your Love?,52,"['alternative dance', 'dance-punk', 'electronica', 'indie rock', 'modern rock', 'new rave']",Garage Rock Revival,0.472,0.826,9,-3.938,0,0.0594,0.000617,0.000713,0.187,0.132,122.326,7ddGC67DasWO30q5YepUJe,spotify:track:7ddGC67DasWO30q5YepUJe,https://api.spotify.com/v1/tracks/7ddGC67DasWO30q5YepUJe,https://api.spotify.com/v1/audio-analysis/7ddGC67DasWO30q5YepUJe,385920,4
Local Natives,Lemon [Feat. Sharon Van Etten],57,"['chillwave', 'indie folk', 'indie pop', 'indie rock', 'la indie', 'modern rock', 'shimmer pop', 'stomp and holler']",אינדי עכשיו,0.614,0.275,3,-8.744,1,0.027,0.904,2.26E-05,0.118,0.303,130.875,2WphjSfmTbX4wZ48SzYwaH,spotify:track:2WphjSfmTbX4wZ48SzYwaH,https://api.spotify.com/v1/tracks/2WphjSfmTbX4wZ48SzYwaH,https://api.spotify.com/v1/audio-analysis/2WphjSfmTbX4wZ48SzYwaH,197880,3
CAYAM,Chaos in the Distance,46,[],Altar,0.749,0.547,9,-11.342,0,0.0471,0.147,0.866,0.109,0.101,129.002,2dNYZepmpo2RrnytcoZTrW,spotify:track:2dNYZepmpo2RrnytcoZTrW,https://api.spotify.com/v1/tracks/2dNYZepmpo2RrnytcoZTrW,https://api.spotify.com/v1/audio-analysis/2dNYZepmpo2RrnytcoZTrW,372151,4
Scarlet Pleasure,What A Life (j'fais ma life) [feat. Suzane],46,['danish pop'],Made Indie France,0.725,0.564,9,-5.64,0,0.039,0.499,0,0.074,0.548,113.881,3KkdZgcQxYQQZQXumGO1Cy,spotify:track:3KkdZgcQxYQQZQXumGO1Cy,https://api.spotify.com/v1/tracks/3KkdZgcQxYQQZQXumGO1Cy,https://api.spotify.com/v1/audio-analysis/3KkdZgcQxYQQZQXumGO1Cy,185942,4
PJ Harvey,Sheela-na-gig,32,"['alternative rock', 'art pop', 'art rock', 'lilith', 'melancholia', 'permanent wave', 'piano rock', 'rock', 'singer-songwriter']",Alternative 90s,0.469,0.902,10,-6.147,1,0.0651,0.00617,0.000521,0.0813,0.413,123.972,38lK7SKreBMlqV0nLs0ode,spotify:track:38lK7SKreBMlqV0nLs0ode,https://api.spotify.com/v1/tracks/38lK7SKreBMlqV0nLs0ode,https://api.spotify.com/v1/audio-analysis/38lK7SKreBMlqV0nLs0ode,199107,4
Zack Villere,Sore Throat,40,['bedroom pop'],Best Indie Songs of 2020,0.48,0.165,8,-11.561,1,0.0284,0.851,0.00657,0.0917,0.168,78.372,28klpa8QdmdIFRA07yAFpg,spotify:track:28klpa8QdmdIFRA07yAFpg,https://api.spotify.com/v1/tracks/28klpa8QdmdIFRA07yAFpg,https://api.spotify.com/v1/audio-analysis/28klpa8QdmdIFRA07yAFpg,121240,4
Elvis Costello,Alison,58,"['art rock', 'folk', 'folk rock', 'mellow gold', 'new wave pop', 'permanent wave', 'power pop', 'pub rock', 'rock', 'roots rock', 'singer-songwriter']",Alternative 70s,0.557,0.32,1,-10.792,0,0.0438,0.739,3.99E-05,0.112,0.377,176.647,1v98rfd0an913AzHvMNG8a,spotify:track:1v98rfd0an913AzHvMNG8a,https://api.spotify.com/v1/tracks/1v98rfd0an913AzHvMNG8a,https://api.spotify.com/v1/audio-analysis/1v98rfd0an913AzHvMNG8a,204533,4
Gorillaz,The Valley of The Pagans (feat. Beck),64,['alternative hip hop'],אינדי עכשיו,0.75,0.856,2,-5.802,1,0.0457,0.0778,3.65E-05,0.117,0.94,130.034,3oP3Tfn86FRmxAGsV0TqCp,spotify:track:3oP3Tfn86FRmxAGsV0TqCp,https://api.spotify.com/v1/tracks/3oP3Tfn86FRmxAGsV0TqCp,https://api.spotify.com/v1/audio-analysis/3oP3Tfn86FRmxAGsV0TqCp,181029,4
Chelou,Real,34,['uk alternative pop'],Lo-fi Indie,0.494,0.447,4,-11.58,0,0.0292,0.823,0.117,0.179,0.196,146.072,0EkkHTu0jtYabmJbIKOsYn,spotify:track:0EkkHTu0jtYabmJbIKOsYn,https://api.spotify.com/v1/tracks/0EkkHTu0jtYabmJbIKOsYn,https://api.spotify.com/v1/audio-analysis/0EkkHTu0jtYabmJbIKOsYn,226444,3
Benji Lewis,Drift,52,['vapor soul'],Underground Hits,0.678,0.374,0,-9.387,0,0.0475,0.561,0.0249,0.103,0.0519,82.058,4Sf23jc43dY15uoRQ4fWjf,spotify:track:4Sf23jc43dY15uoRQ4fWjf,https://api.spotify.com/v1/tracks/4Sf23jc43dY15uoRQ4fWjf,https://api.spotify.com/v1/audio-analysis/4Sf23jc43dY15uoRQ4fWjf,222439,4
Dan Mason ダン·メイソン,Oh No (It's You),29,"['future funk', 'hardvapour', 'vaporwave']",vaporwave,0.671,0.611,5,-9.991,0,0.0488,0.427,0.802,0.0876,0.52,100.017,0SykCgqWNRv00avukuFT0J,spotify:track:0SykCgqWNRv00avukuFT0J,https://api.spotify.com/v1/tracks/0SykCgqWNRv00avukuFT0J,https://api.spotify.com/v1/audio-analysis/0SykCgqWNRv00avukuFT0J,235200,4
San Holo,"you’ve changed, i’ve changed",0,"['edm', 'electro house', 'electronic trap', 'electropop', 'future bass', 'pop dance', 'pop edm', 'vapor twitch']",OFF POP,0.416,0.623,5,-7.898,1,0.045,0.121,0.00225,0.27,0.194,130.175,5GQpKsz2Gn2PwbPIwHlRqv,spotify:track:5GQpKsz2Gn2PwbPIwHlRqv,https://api.spotify.com/v1/tracks/5GQpKsz2Gn2PwbPIwHlRqv,https://api.spotify.com/v1/audio-analysis/5GQpKsz2Gn2PwbPIwHlRqv,311625,4
The Happy Fits,Hold Me Down,56,"['indie pop', 'modern alternative rock', 'modern folk rock', 'modern rock', 'new jersey indie']",Feel-Good Indie Rock,0.499,0.948,2,-4.732,1,0.0652,0.0163,0,0.0933,0.832,156.047,2e62x0Mhv46Zx1ph0W4B3d,spotify:track:2e62x0Mhv46Zx1ph0W4B3d,https://api.spotify.com/v1/tracks/2e62x0Mhv46Zx1ph0W4B3d,https://api.spotify.com/v1/audio-analysis/2e62x0Mhv46Zx1ph0W4B3d,223813,4
The Rapture,Echoes,40,"['alternative dance', 'dance-punk', 'electronica', 'indie rock', 'modern rock', 'new rave']",Garage Rock Revival,0.603,0.946,8,-3.369,0,0.228,0.000335,0.0604,0.0936,0.3,133.986,45rHxi95lwLcLGx3MjQ4NW,spotify:track:45rHxi95lwLcLGx3MjQ4NW,https://api.spotify.com/v1/tracks/45rHxi95lwLcLGx3MjQ4NW,https://api.spotify.com/v1/audio-analysis/45rHxi95lwLcLGx3MjQ4NW,186520,4
The Orwells,Who Needs You,42,"['indie garage rock', 'indie psych-pop']",Indie Workout,0.3,0.88,5,-4.573,1,0.0465,1.37E-05,0.0273,0.0746,0.563,207.92,4vtB5TaZa1APUogh7ZsyCw,spotify:track:4vtB5TaZa1APUogh7ZsyCw,https://api.spotify.com/v1/tracks/4vtB5TaZa1APUogh7ZsyCw,https://api.spotify.com/v1/audio-analysis/4vtB5TaZa1APUogh7ZsyCw,199147,4
Mystery Jets,Young Love (feat. Laura Marling),55,"['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave']",Sing-Along Indie Hits,0.63,0.942,4,-5.186,1,0.0869,0.141,2.12E-06,0.0958,0.753,136.155,5Bp3OmGILMam5w6KnafdKY,spotify:track:5Bp3OmGILMam5w6KnafdKY,https://api.spotify.com/v1/tracks/5Bp3OmGILMam5w6KnafdKY,https://api.spotify.com/v1/audio-analysis/5Bp3OmGILMam5w6KnafdKY,202293,4
Jean Dawson,Power Freaks,50,"['indie hip hop', 'indie r&b', 'modern indie pop']",Ethereal,0.562,0.729,8,-6.023,1,0.0381,0.168,0.000425,0.598,0.0643,105.007,06dWM8AMMjKE9Obf2L1ojy,spotify:track:06dWM8AMMjKE9Obf2L1ojy,https://api.spotify.com/v1/tracks/06dWM8AMMjKE9Obf2L1ojy,https://api.spotify.com/v1/audio-analysis/06dWM8AMMjKE9Obf2L1ojy,252293,4
Motorama,Corona,38,"['deep gothic post-punk', 'russian post-punk']",Retrowave,0.34,0.81,0,-6.379,1,0.0358,0.00293,0.833,0.165,0.651,191.835,2lagxNgeQMYlAFDhH5AZqN,spotify:track:2lagxNgeQMYlAFDhH5AZqN,https://api.spotify.com/v1/tracks/2lagxNgeQMYlAFDhH5AZqN,https://api.spotify.com/v1/audio-analysis/2lagxNgeQMYlAFDhH5AZqN,205009,4
Green-House,Sunflower Dance,45,['fourth world'],Fresh Finds: Experimental,0.314,0.184,0,-13.739,1,0.0424,0.989,0.896,0.128,0.159,72.528,0J9G8MIixgpRmMzS1Xub89,spotify:track:0J9G8MIixgpRmMzS1Xub89,https://api.spotify.com/v1/tracks/0J9G8MIixgpRmMzS1Xub89,https://api.spotify.com/v1/audio-analysis/0J9G8MIixgpRmMzS1Xub89,212055,3
White Town,Your Woman,63,['derby indie'],Alternative 90s,0.815,0.605,5,-9.118,0,0.0368,0.033,0.684,0.114,0.795,102.643,4ACxa9buEUnOdYEoPcnMpi,spotify:track:4ACxa9buEUnOdYEoPcnMpi,https://api.spotify.com/v1/tracks/4ACxa9buEUnOdYEoPcnMpi,https://api.spotify.com/v1/audio-analysis/4ACxa9buEUnOdYEoPcnMpi,259893,4
Twin Peaks,What's The Matter,30,"['chicago indie', 'indie garage rock', 'indie rock', 'modern power pop']",undercurrents,0.511,0.698,7,-7.057,1,0.0413,0.0958,0.000214,0.375,0.858,170.746,7xNFJzDzbes1DQIP59ZQSE,spotify:track:7xNFJzDzbes1DQIP59ZQSE,https://api.spotify.com/v1/tracks/7xNFJzDzbes1DQIP59ZQSE,https://api.spotify.com/v1/audio-analysis/7xNFJzDzbes1DQIP59ZQSE,201920,4
bbrainz,beta,27,['vaporwave'],vaporwave,0.736,0.771,1,-6.75,1,0.096,0.00302,0.524,0.0973,0.651,160.315,2tyFFNffJS1ZjghWnktqR2,spotify:track:2tyFFNffJS1ZjghWnktqR2,https://api.spotify.com/v1/tracks/2tyFFNffJS1ZjghWnktqR2,https://api.spotify.com/v1/audio-analysis/2tyFFNffJS1ZjghWnktqR2,104928,4
Vishwa Mohan Bhatt,Kesariya Balam - Instrumental,25,"['hindustani classical', 'hindustani instrumental', 'indian classical', 'indian fusion', 'veena']",Indie Instrumental,0.509,0.407,7,-9.063,1,0.0332,0.0582,1.25E-05,0.121,0.0411,115.847,4u6wbiXg3RdAKYGJ1QnacW,spotify:track:4u6wbiXg3RdAKYGJ1QnacW,https://api.spotify.com/v1/tracks/4u6wbiXg3RdAKYGJ1QnacW,https://api.spotify.com/v1/audio-analysis/4u6wbiXg3RdAKYGJ1QnacW,429742,3
Mr. Oizo,Positif,44,"['alternative dance', 'dance-punk', 'electro house', 'filter house', 'new rave', 'ninja']",Bloghouse,0.744,0.928,10,-5.628,0,0.0495,0.000409,0.624,0.132,0.507,123.014,3KEnGyuImTqe7asrYW0kUv,spotify:track:3KEnGyuImTqe7asrYW0kUv,https://api.spotify.com/v1/tracks/3KEnGyuImTqe7asrYW0kUv,https://api.spotify.com/v1/audio-analysis/3KEnGyuImTqe7asrYW0kUv,171120,4
L a z u l i _ y e l l o w,A Soaring Bird (Title Screen),35,[],vaporwave,0.225,0.447,2,-17.151,1,0.0622,0.661,0.868,0.369,0.346,73.628,1IPsDEeUWOkUgeQrIys8OQ,spotify:track:1IPsDEeUWOkUgeQrIys8OQ,https://api.spotify.com/v1/tracks/1IPsDEeUWOkUgeQrIys8OQ,https://api.spotify.com/v1/audio-analysis/1IPsDEeUWOkUgeQrIys8OQ,153867,4
Rapaz Ego,Grão Mestre,26,['portuguese indie'],Borderless,0.634,0.737,9,-5.135,0,0.0303,0.267,0.00203,0.252,0.613,99.386,5bIccux8Ll5iKQ96y0AzWg,spotify:track:5bIccux8Ll5iKQ96y0AzWg,https://api.spotify.com/v1/tracks/5bIccux8Ll5iKQ96y0AzWg,https://api.spotify.com/v1/audio-analysis/5bIccux8Ll5iKQ96y0AzWg,242916,4
Dodgy,Good Enough,51,['britpop'],"Britpop, Etc.",0.578,0.967,0,-6.02,1,0.0604,0.00111,0.000569,0.34,0.736,111.735,3uvTySdxejOSPEACJsajdW,spotify:track:3uvTySdxejOSPEACJsajdW,https://api.spotify.com/v1/tracks/3uvTySdxejOSPEACJsajdW,https://api.spotify.com/v1/audio-analysis/3uvTySdxejOSPEACJsajdW,241307,4
Fatima Al Qadiri,Medieval Femme,32,"['arab electronic', 'arab experimental', 'art pop', 'deconstructed club', 'electra', 'escape room', 'experimental electronic', 'fluxwork', 'grave wave', 'witch house']",Fresh Finds: Experimental,0.396,0.301,1,-17.747,1,0.0306,0.87,0.763,0.124,0.0795,89.882,5LVSEqfOGWBO5MQak24KBh,spotify:track:5LVSEqfOGWBO5MQak24KBh,https://api.spotify.com/v1/tracks/5LVSEqfOGWBO5MQak24KBh,https://api.spotify.com/v1/audio-analysis/5LVSEqfOGWBO5MQak24KBh,200773,4
Ekin Fil,The Reckoning,21,"['experimental synth', 'new isolationism', 'turkish experimental']",Fresh Finds: Experimental,0.142,0.0664,7,-25.04,1,0.0467,0.871,0.942,0.102,0.0388,145.565,4eq5135ivFfvHFtRHvjgHN,spotify:track:4eq5135ivFfvHFtRHvjgHN,https://api.spotify.com/v1/tracks/4eq5135ivFfvHFtRHvjgHN,https://api.spotify.com/v1/audio-analysis/4eq5135ivFfvHFtRHvjgHN,312000,1
Theo Alexander,Accidental Enlightenment,27,['neo-classical'],Ambiente,0.269,0.207,1,-13.212,0,0.0627,0.989,0.00108,0.193,0.367,111.391,5LRCqo4KmKexrhZp1NcIkh,spotify:track:5LRCqo4KmKexrhZp1NcIkh,https://api.spotify.com/v1/tracks/5LRCqo4KmKexrhZp1NcIkh,https://api.spotify.com/v1/audio-analysis/5LRCqo4KmKexrhZp1NcIkh,238881,3
